workload,threads,keys,elements,capacity,zipf,heavy hitter,t1,t2,t3,t4,t5,t6,t7,t8,t9,initialization,ticketing,update,materialization
CuckooMap,1,1000,100000000,1000,0,0,3.670147044,3.669374417,3.669801081,3.668926886,3.672213295,3.6620747319999998,3.67204403,3.670189729,3.672428825
DashMap,1,1000,100000000,1000,0,0,1.032540574,1.043687852,1.042078997,1.043128671,1.041500886,1.0438213,1.043614554,1.043477546,1.043341768
FolkloreMap,1,1000,100000000,1000,0,0,0.368817454,0.366587689,0.366841335,0.368685016,0.369475165,0.367863609,0.369058931,0.368577328,0.359127484
IcebergMap,1,1000,100000000,1000,0,0,0.509263746,0.518983486,0.518658481,0.509399503,0.519184703,0.519095674,0.519739014,0.518299946,0.518781819
LeapMap,1,1000,100000000,1000,0,0,1.052155323,1.060561662,1.061276682,1.052477498,1.060186418,1.059288533,1.053359784,1.0614031800000001,1.060741361
OnceLockMap,1,1000,100000000,1000,0,0,0.318708759,0.318797947,0.318131468,0.319295589,0.319060953,0.320529331,0.319158001,0.318129708,0.317092944
AtomicPau,1,1000,100000000,1000,0,0,0.27527941,0.274644799,0.275552375,0.277120031,0.275248309,0.273986069,0.275500786,0.277677113,0.27457821,+2.7e-6,+0e0,+2.7527284e-1,+6e-8
LockingPau,1,1000,100000000,1000,0,0,0.493021527,0.49290762,0.49091575,0.483435465,0.494740461,0.496206278,0.497686235,0.495337801,0.496043201,+3.891e-6,+0e0,+4.94732301e-1,+1.36e-6
ThreadLocalPau,1,1000,100000000,1000,0,0,0.109883123,0.110906458,0.109476649,0.118243294,0.118772106,0.117047133,0.118568699,0.110622852,0.11722532,+8e-8,+0e0,+1.16731588e-1,+3.12445e-4
AtomicE2E,1,1000,100000000,1000,0,0,0.615315368,0.606067752,0.605043208,0.60421755,0.613998909,0.614049379,0.612304785,0.617112482,0.613678244,+2.347e-5,+3.7307209585297363e-1,+2.4024044513393364e-1,+3.26e-6
LockingE2E,1,1000,100000000,1000,0,0,0.828671355,0.826976601,0.819670974,0.826330121,0.827901367,0.819845111,0.828679205,0.828588166,0.819469717,+2.628e-5,+3.719855818296197e-1,+4.5466002475737893e-1,+3.32e-6
ThreadLocalE2E,1,1000,100000000,1000,0,0,0.458035468,0.448390167,0.448576554,0.450401616,0.449375352,0.457419117,0.456859286,0.449528159,0.46050727,+2.204e-5,+3.693468599995424e-1,+8.195980537778741e-2,+3.22195e-4
PartitionedE2E,1,1000,100000000,1000,0,0,0.591162062,0.593833492,0.59130497,0.593420508,0.590974805,0.591740293,0.592406984,0.594590059,0.594467612
CuckooMap,1,10000000,100000000,10000000,0,0,12.473924015,12.565802483,12.515024392,12.619650902,12.682096683,12.685998288,12.664999148,12.679572838,12.659136568
DashMap,1,10000000,100000000,10000000,0,0,7.552879089,7.550068094,7.541426089,7.560078143,7.568335658,7.556285599,7.553427061,7.577786752,7.569256757
FolkloreMap,1,10000000,100000000,10000000,0,0,2.03458557,2.047785059,2.043948304,2.043111284,2.044085357,2.041735871,2.03299138,2.033165736,2.028823429
IcebergMap,1,10000000,100000000,10000000,0,0,3.93873648,3.9520422809999998,3.948866541,3.947981257,3.954099306,3.947053225,3.950835242,3.947980097,3.951076832
LeapMap,1,10000000,100000000,10000000,0,0,4.244080833,4.24181102,4.236978455,4.239121864,4.243985782,4.269076484,4.255822557,4.283095286,4.262029727
OnceLockMap,1,10000000,100000000,10000000,0,0,2.547532601,2.554344515,2.553656713,2.548062125,2.546840262,2.554228747,2.562759844,2.579796273,2.56468486
AtomicPau,1,10000000,100000000,10000000,0,0,0.756903472,0.756884033,0.760416578,0.757387004,0.758303441,0.757581271,0.756872921,0.756771303,0.7582455,+6.332204e-3,+0e0,+7.50445069e-1,+2e-8
LockingPau,1,10000000,100000000,10000000,0,0,3.430804576,3.436704391,3.4035542,3.408386143,3.403447333,3.428615416,3.432996426,3.468387244,3.432287047,+3.2134862e-2,+0e0,+3.396785602e0,+9.90365e-4
ThreadLocalPau,1,10000000,100000000,10000000,0,0,0.655266012,0.648751492,0.648509175,0.648652342,0.649878544,0.655094024,0.649219104,0.648971447,0.648374736,+6e-8,+0e0,+6.47877984e-1,+3.17115e-4
AtomicE2E,1,10000000,100000000,10000000,0,0,2.98389492,2.9285432179999997,2.933527879,2.968215908,2.995925824,2.942962536,2.942907874,2.969797923,2.955729183,+6.843585e-2,+2.1483945927524055e0,+7.359623128831079e-1,+1.224791e-3
LockingE2E,1,10000000,100000000,10000000,0,0,5.466006656,5.447952971,5.439104756,5.448881669,5.446345377,5.413945582,5.419750874,5.418776821,5.454165822,+7.1293524e-2,+2.153709026349278e0,+3.2120678891054397e0,+1.874282e-3
ThreadLocalE2E,1,10000000,100000000,10000000,0,0,2.8971077960000002,2.888888339,2.831955864,2.83400483,2.827235561,2.901764344,2.851393769,2.868815671,2.908813338,+6.4070104e-2,+2.1668723838838275e0,+6.384313487631019e-1,+1.756394e-3
PartitionedE2E,1,10000000,100000000,10000000,0,0,5.266173273,5.244547786,5.254768252,5.230130222,5.236546957,5.214424237,5.247667193,5.19296059,5.178106821
CuckooMap,1,10000000,100000000,10000000,0.8,0,10.121143146,10.136973512,10.130925391,10.137688855,10.125416602,10.175531364,10.205969279,10.188048041,10.213905336
DashMap,1,10000000,100000000,10000000,0.8,0,6.888989011,6.9196150549999995,7.034344702,6.872105744,6.905225789,6.910060017,7.050778126,6.8959884559999995,7.075805127
FolkloreMap,1,10000000,100000000,10000000,0.8,0,1.644026528,1.64579163,1.643365847,1.645883219,1.632947446,1.640893874,1.6408428640000001,1.640155924,1.6409748610000001
IcebergMap,1,10000000,100000000,10000000,0.8,0,3.435376727,3.481529439,3.499030099,3.486905243,3.495878424,3.47119431,3.4858731130000002,3.472077523,3.487898649
LeapMap,1,10000000,100000000,10000000,0.8,0,3.672040673,3.634806911,3.671831822,3.63590946,3.681008408,3.642385427,3.689742021,3.649159961,3.6775989730000003
OnceLockMap,1,10000000,100000000,10000000,0.8,0,1.979005147,1.979841874,1.977471789,1.9811253130000002,1.9795202170000001,1.98124505,1.9764358629999998,1.980398063,1.979093862
AtomicPau,1,10000000,100000000,10000000,0.8,0,0.737206857,0.731239907,0.7395472,0.734417199,0.739695998,0.735067269,0.732824193,0.741949893,0.740224789,+1.8617775e-2,+0e0,+7.2001556e-1,+6e-8
LockingPau,1,10000000,100000000,10000000,0.8,0,2.909536461,2.920344015,2.911749826,2.921038432,2.9125795610000003,2.919993227,2.9139249080000003,2.918414758,2.913226947,+3.8378352e-2,+0e0,+2.874431677e0,+9.99744e-4
ThreadLocalPau,1,10000000,100000000,10000000,0.8,0,0.568164242,0.560061418,0.558634079,0.560859225,0.558844455,0.559370997,0.559064042,0.560829616,0.558967353,+7e-8,+0e0,+5.58393972e-1,+3.31634e-4
AtomicE2E,1,10000000,100000000,10000000,0.8,0,2.532863251,2.502684912,2.540075119,2.478960925,2.492163852,2.500180538,2.498810869,2.497820263,2.497176193,+6.9316477e-2,+1.731578120964609e0,+6.939992299880791e-1,+1.376339e-3
LockingE2E,1,10000000,100000000,10000000,0.8,0,4.728221886,4.725343208,4.697427054,4.668461585,4.6932116740000005,4.663437479,4.69584517,4.666243271,4.663013889,+6.911555e-2,+1.756643787616356e0,+2.854121674044683e0,+1.701064e-3
ThreadLocalE2E,1,10000000,100000000,10000000,0.8,0,2.351049007,2.362708958,2.370118803,2.361935989,2.356929416,2.358143766,2.392815494,2.383811902,2.360960002,+6.1550036e-2,+1.730554228579996e0,+5.666854757158182e-1,+1.725244e-3
PartitionedE2E,1,10000000,100000000,10000000,0.8,0,4.759193074,4.73778371,4.778600672,4.741441721,4.799742054,4.756402287,4.733434848,4.822296773,4.7553395179999995
CuckooMap,1,10000000,100000000,10000000,0,0.5,8.497941092,8.49960107,8.502359514,8.367641365,8.487761718,8.509247332,8.481875418,8.497172058,8.498105259
DashMap,1,10000000,100000000,10000000,0,0.5,5.894922574,5.85919922,5.826165226,5.862767061,5.838394814,5.874716644,5.860065927,5.873928262,5.882600697
FolkloreMap,1,10000000,100000000,10000000,0,0.5,1.649338518,1.65373226,1.650235154,1.649860329,1.650908263,1.652027535,1.65108492,1.649891448,1.652909752
IcebergMap,1,10000000,100000000,10000000,0,0.5,3.296189096,3.305818827,3.305918025,3.306134711,3.308722531,3.306082371,3.307792204,3.306254646,3.309843462
LeapMap,1,10000000,100000000,10000000,0,0.5,3.371077709,3.370992009,3.372797491,3.375148455,3.377757754,3.390039575,3.393083158,3.392834041,3.391832976
OnceLockMap,1,10000000,100000000,10000000,0,0.5,1.9275008150000001,1.930194013,1.92656452,1.9109720879999998,1.928833015,1.927666362,1.928139304,1.929533654,1.9274451240000001
AtomicPau,1,10000000,100000000,10000000,0,0.5,0.750177458,0.750135088,0.753574355,0.749745454,0.750795898,0.753735483,0.749588156,0.753744033,0.749182702,+1.9097767e-2,+0e0,+7.31054771e-1,+6e-8
LockingPau,1,10000000,100000000,10000000,0,0.5,2.877185395,2.873390063,2.877832034,2.877123835,2.882809407,2.877604367,2.882905835,2.878185737,2.87081117,+4.2227852e-2,+0e0,+2.833745911e0,+9.95895e-4
ThreadLocalPau,1,10000000,100000000,10000000,0,0.5,0.573076906,0.574115221,0.574260148,0.583776462,0.582036819,0.573384181,0.585712333,0.583008054,0.573128976,+8e-8,+0e0,+5.73240564e-1,+3.22275e-4
AtomicE2E,1,10000000,100000000,10000000,0,0.5,2.481244352,2.501759838,2.462045207,2.488118456,2.498644805,2.466267662,2.50083096,2.435076801,2.454778507,+7.0269571e-2,+1.7218138171556658e0,+6.863664578443343e-1,+1.500557e-3
LockingE2E,1,10000000,100000000,10000000,0,0.5,4.249233607,4.251715408,4.249082858,4.244142374,4.2395609929999996,4.241318636,4.241075528,4.23571318,4.236014425,+6.9864576e-2,+1.700632010491698e0,+2.4685592503661113e0,+1.881101e-3
ThreadLocalE2E,1,10000000,100000000,10000000,0,0.5,2.29678554,2.321088366,2.2866997749999998,2.32016662,2.2821390040000002,2.328054769,2.349658487,2.3019748890000002,2.2943725759999998,+6.1287349e-2,+1.7098589391895598e0,+5.30735080861762e-1,+1.534316e-3
PartitionedE2E,1,10000000,100000000,10000000,0,0.5,3.415423709,3.419548065,3.426522228,3.412581131,3.420284113,3.433309642,3.42759834,3.428546875
CuckooMap,1,100000000,100000000,100000000,0,0,18.051166611,18.062989181,18.055468629,18.073174439,18.145989952,18.228932901,18.253046703,18.255679196,18.246407542
DashMap,1,100000000,100000000,100000000,0,0,11.272742428,11.271480417,11.269155,11.265665551,11.23762245,11.262651393,11.46508252,11.468511515,11.49144075
FolkloreMap,1,100000000,100000000,100000000,0,0,3.035119768,3.036640813,3.03420924,3.033938586,3.034045014,3.03683813,3.033994664,3.036768001,3.020222045
IcebergMap,1,100000000,100000000,100000000,0,0,6.482111335,6.484957652,6.47844027,6.487298954,6.4662074480000005,6.450484479,6.502240743,6.504700141,6.507895924
LeapMap,1,100000000,100000000,100000000,0,0,8.759698017,8.596263378,8.748758046,8.755971176,8.759967946,8.760892024,8.76122771,8.759543267,8.765249719
OnceLockMap,1,100000000,100000000,100000000,0,0,5.485714256,5.529989937,5.529894099,5.528695059,5.53003294,5.528899148,5.568114328,5.560794982,5.560765943
AtomicPau,1,100000000,100000000,100000000,0,0,0.819976159,0.832028582,0.829653488,0.830784302,0.830110372,0.831452811,0.830584415,0.833190535,0.831105887,+4.1209848e-2,+0e0,+7.866431e-1,+2e-8
LockingPau,1,100000000,100000000,100000000,0,0,3.561152715,3.5425590099999997,3.542808289,3.560295102,3.558747889,3.556934732,3.5599623989999998,3.554132223,3.5551989710000003,+1.11823908e-1,+0e0,+3.439415259e0,+3.770542e-3
ThreadLocalPau,1,100000000,100000000,100000000,0,0,0.767997743,0.769841604,0.768647022,0.768917899,0.778903693,0.766446507,0.766340229,0.765984945,0.766247142,+7e-8,+0e0,+7.61892838e-1,+3.24425e-4
AtomicE2E,1,100000000,100000000,100000000,0,0,3.996648737,3.994462156,3.995867079,3.994634172,3.999095528,3.994953396,3.993995526,3.995404159,3.994519247,+2.42308039e-1,+3.0361437675869754e0,+6.999193478476327e-1,+9.522172e-3
LockingE2E,1,100000000,100000000,100000000,0,0,5.79221433,5.724479341,5.719905161,5.72306576,5.723367114,5.725946462,5.720326768,5.777575456,5.78110257,+3.11643635e-1,+3.0258811949582505e0,+2.3666967490953064e0,+1.288682e-2
ThreadLocalE2E,1,100000000,100000000,100000000,0,0,3.789158043,3.7838658990000003,3.787139641,3.789912541,3.788762492,3.792536427,3.796544078,3.7882098810000002,3.797551919,+2.08304606e-1,+3.017148377265125e0,+5.481328167896379e-1,+9.64521e-3
PartitionedE2E,1,100000000,100000000,100000000,0,0,6.899311709,6.948505506,6.952573324,6.954238287,6.954541972,6.950068491,6.951657856,6.935081723,6.934905164
CuckooMap,2,1000,100000000,1000,0,0,4.353777211,3.930771223,4.321697305,4.329409399,4.28310336,4.26265977,3.9147233359999998,4.258801346,4.308474979
DashMap,2,1000,100000000,1000,0,0,1.940112152,1.909453987,1.9761108950000001,1.9084969840000001,1.899420604,1.8906949,1.897607534,1.9180947069999998,1.961432616
FolkloreMap,2,1000,100000000,1000,0,0,0.187051272,0.189257887,0.185366278,0.189924177,0.180327266,0.191599072,0.185530715,0.191214387,0.194200601
IcebergMap,2,1000,100000000,1000,0,0,0.26263969,0.264531021,0.263814533,0.265090683,0.264026389,0.264697749,0.25885251,0.264237676,0.267696603
LeapMap,2,1000,100000000,1000,0,0,0.543177943,0.543852734,0.547108923,0.534285732,0.545691355,0.545014555,0.535834918,0.534246533,0.535638701
OnceLockMap,2,1000,100000000,1000,0,0,0.159857454,0.15550933,0.161695465,0.163751803,0.160352036,0.161625446,0.160649041,0.164176977,0.166365852
AtomicPau,2,1000,100000000,1000,0,0,1.261198451,1.246779434,1.260432504,1.224843794,1.17421571,1.206942102,1.2319831350000001,1.242813207,1.245547146,+2.58e-6,+0e0,+1.242806137e0,+6e-8
LockingPau,2,1000,100000000,1000,0,0,2.683308667,2.814100172,2.827478127,2.829293029,2.6745737370000002,2.724685042,2.652241224,2.643177146,2.649065706,+3.99e-6,+0e0,+2.6833002969999997e0,+1.55e-6
ThreadLocalPau,2,1000,100000000,1000,0,0,0.063039653,0.06397358,0.067842769,0.06396492,0.066316093,0.069573862,0.060450934,0.064036048,0.064244245,+6e-8,+0e0,+6.3722343e-2,+3.03535e-4
AtomicE2E,2,1000,100000000,1000,0,0,0.503197027,0.373714993,0.35644626,0.48952952,0.399177828,0.34030953,0.361872107,0.348755259,0.451964601,+2.3919e-5,+1.861102601692583e-1,+1.8771578977414555e-1,+1.0559e-5
LockingE2E,2,1000,100000000,1000,0,0,1.016597589,1.119362267,1.003184776,0.993644634,0.997988087,1.044634085,1.055133722,1.007957624,1.028640343,+2.783e-5,+1.842881817270617e-1,+8.330005368631122e-1,+4.23e-6
ThreadLocalE2E,2,1000,100000000,1000,0,0,0.230050748,0.228149528,0.225530468,0.234764515,0.229866281,0.233652622,0.229002944,0.224729851,0.234170754,+2.278e-5,+1.8796950192790535e-1,+4.130956080076694e-2,+3.39905e-4
PartitionedE2E,2,1000,100000000,1000,0,0,0.300571626,0.295420576,0.301150667,0.295564374,0.290504252,0.300195182,0.302222021,0.295382387,0.295550174
CuckooMap,2,10000000,100000000,10000000,0,0,6.875097588,6.889442342,7.054580472,6.864451661,6.85392087,7.069350232,6.844574967,7.059040183,6.893742747
DashMap,2,10000000,100000000,10000000,0,0,5.316824569,5.315909807,5.3023296,5.305499464,5.278622113,5.302801561,5.308781382,5.311076509,5.355724232
FolkloreMap,2,10000000,100000000,10000000,0,0,1.138027021,1.103196099,1.112076543,1.109586121,1.111270985,1.10833587,1.111473702,1.106272762,1.105630973
IcebergMap,2,10000000,100000000,10000000,0,0,2.121809213,2.124230667,2.121588727,2.121376722,2.171008205,2.109003323,2.108838687,2.217216771,2.215905092
LeapMap,2,10000000,100000000,10000000,0,0,2.377712893,2.37982575,2.38573521,2.397172093,2.383984278,2.390180212,2.3845905800000002,2.395603719,2.393720749
OnceLockMap,2,10000000,100000000,10000000,0,0,1.476080485,1.462520034,1.466944215,1.425487516,1.46800866,1.482328219,1.475442725,1.482397958,1.471724764
AtomicPau,2,10000000,100000000,10000000,0,0,0.378258894,0.379656582,0.378419901,0.375990699,0.375989269,0.375867551,0.378054667,0.377909649,0.377925629,+8.892243e-3,+0e0,+3.68238699e-1,+6e-8
LockingPau,2,10000000,100000000,10000000,0,0,1.875013972,1.884328478,1.8920767889999999,1.8979580679999999,1.904249381,1.892401364,1.8988360960000001,1.9011738,1.900768717,+4.1579947e-2,+0e0,+1.855377656e0,+9.96795e-4
ThreadLocalPau,2,10000000,100000000,10000000,0,0,0.340787544,0.341478753,0.340436809,0.338885503,0.33973014,0.339657161,0.338879553,0.340769044,0.340206443,+7e-8,+0e0,+3.33138022e-1,+6.017227e-3
AtomicE2E,2,10000000,100000000,10000000,0,0,1.66501845,1.673263794,1.639773651,1.63988324,1.654323197,1.656146039,1.66840766,1.643030022,1.653283974,+7.6630586e-2,+1.187017305897599e0,+3.896303136490908e-1,+1.400568e-3
LockingE2E,2,10000000,100000000,10000000,0,0,3.058829249,3.029739308,3.027492235,2.903957694,3.044155497,3.024521461,3.036168263,3.039894556,2.989648763,+7.6580447e-2,+1.1876507712281987e0,+1.7642342919338607e0,+2.078547e-3
ThreadLocalE2E,2,10000000,100000000,10000000,0,0,1.563542225,1.5663031630000002,1.574584285,1.583748574,1.58531518,1.5515058819999998,1.563542116,1.5819811719999999,1.5811762040000001,+6.1629458e-2,+1.1883623099490712e0,+3.197478911580699e-1,+5.448076e-3
PartitionedE2E,2,10000000,100000000,10000000,0,0,2.455140695,2.436615572,2.422785786,2.424231533,2.406640356,2.427037592,2.452488128,2.415458331,2.444452634
CuckooMap,2,10000000,100000000,10000000,0.8,0,5.756545503,5.707284356,5.982495648,5.716499808,5.90303974,5.723006272,5.78019373,5.734134464,5.787187976
DashMap,2,10000000,100000000,10000000,0.8,0,4.811084614,4.842675478,4.8379625619999995,5.044571623,4.822506633,4.96075158,4.985680266,4.845264095,4.945044576
FolkloreMap,2,10000000,100000000,10000000,0.8,0,0.975761186,0.940881294,0.93533529,0.934336105,0.936669369,0.938844596,0.923217938,0.966906123,0.924752283
IcebergMap,2,10000000,100000000,10000000,0.8,0,1.9206032720000001,1.992980024,1.932502449,1.92916456,1.925925551,1.928942534,1.9320570959999999,2.009072747,1.931014403
LeapMap,2,10000000,100000000,10000000,0.8,0,2.070141366,2.04912484,2.034389948,2.042390685,2.037744866,2.070189695,2.033086769,2.02070589,2.053067671
OnceLockMap,2,10000000,100000000,10000000,0.8,0,1.198980424,1.150931986,1.156358002,1.152854396,1.155512795,1.148258647,1.155694882,1.151832662,1.152959475
AtomicPau,2,10000000,100000000,10000000,0.8,0,0.378581037,0.376091396,0.376289463,0.384511255,0.377524703,0.376377741,0.374138236,0.374881305,0.377866908,+1.105527e-2,+0e0,+3.65018596e-1,+6e-8
LockingPau,2,10000000,100000000,10000000,0.8,0,1.692627316,1.709933339,1.698658733,1.694639746,1.736251703,1.695538482,1.7389659819999999,1.704361836,1.7172318469999999,+4.2178609e-2,+0e0,+1.658299837e0,+1.001194e-3
ThreadLocalPau,2,10000000,100000000,10000000,0.8,0,0.302123557,0.30454068,0.303866271,0.30125453,0.301272731,0.300343725,0.303398438,0.303012443,0.304940644,+6e-8,+0e0,+2.94592004e-1,+7.987776e-3
AtomicE2E,2,10000000,100000000,10000000,0.8,0,1.392070687,1.385689524,1.390267364,1.398039985,1.42030366,1.380519245,1.404240789,1.379074807,1.420790404,+7.4875105e-2,+9.685265470520988e-1,+3.49108947947901e-1,+1.611415e-3
LockingE2E,2,10000000,100000000,10000000,0.8,0,2.606489206,2.628477187,2.59530286,2.607914166,2.601300297,2.653540951,2.6080516940000003,2.625342157,2.737737223,+7.580267e-2,+9.840519521018992e-1,+1.5456863854448535e0,+1.908941e-3
ThreadLocalE2E,2,10000000,100000000,10000000,0.8,0,1.356441719,1.369914941,1.350794816,1.337953005,1.31812376,1.336378009,1.366466244,1.324031339,1.2953341219999999,+6.7506368e-2,+9.76454318399732e-1,+2.8561471810964806e-1,+6.592098e-3
PartitionedE2E,2,10000000,100000000,10000000,0.8,0,2.169464744,2.164975904,2.172487128,2.147153889,2.160574452,2.14520962,2.159918212,2.136322067,2.154700183
CuckooMap,2,10000000,100000000,10000000,0,0.5,5.243221211,5.478989104,5.483084123,5.507103443,5.246927758,5.322803768,5.252046991,5.24433047,5.236326835
DashMap,2,10000000,100000000,10000000,0,0.5,4.920194585,5.049443191,4.92773672,4.908603415,4.862893351,4.859434446,4.856642839,4.86375091,4.860076078
FolkloreMap,2,10000000,100000000,10000000,0,0.5,0.933129135,0.919023253,0.940787058,0.928482498,0.961582236,0.922057407,0.926846222,0.937344891,0.921295068
IcebergMap,2,10000000,100000000,10000000,0,0.5,1.80742769,1.799790968,1.806421865,1.8064155259999999,1.807229533,1.806561334,1.897277195,1.822227062,1.81071157
LeapMap,2,10000000,100000000,10000000,0,0.5,1.94683223,1.954885606,1.964241522,1.9471421260000001,1.953711415,1.958075478,1.9569648750000002,1.9411455389999999,1.964715816
OnceLockMap,2,10000000,100000000,10000000,0,0.5,1.166139233,1.164718585,1.16828298,1.134213985,1.118450039,1.11642891,1.1209724699999999,1.107633516,1.118143394
AtomicPau,2,10000000,100000000,10000000,0,0.5,0.56729138,0.559700397,0.570786236,0.559119876,0.575921157,0.562066471,0.574669106,0.562416406,0.573668771,+2.3609016e-2,+0e0,+5.46335843e-1,+6e-8
LockingPau,2,10000000,100000000,10000000,0,0.5,3.875590404,3.68399047,3.874117978,3.682381414,3.8689929579999998,3.685258471,3.934152843,3.768213122,3.937904526,+4.6276417e-2,+0e0,+3.820663003e0,+9.73235e-4
ThreadLocalPau,2,10000000,100000000,10000000,0,0.5,0.311346108,0.302615783,0.309906901,0.311829601,0.302905968,0.313471255,0.313855919,0.307196022,0.308248796,+7e-8,+0e0,+3.00510865e-1,+8.748605e-3
AtomicE2E,2,10000000,100000000,10000000,0,0.5,1.447660193,1.456147782,1.433202956,1.492264076,1.465624036,1.434017163,1.455189587,1.406092685,1.4699198,+7.6563799e-2,+9.720076257441301e-1,+3.943005791779782e-1,+1.339969e-3
LockingE2E,2,10000000,100000000,10000000,0,0.5,3.5375357640000002,3.590994049,3.654079917,3.427710887,3.448723794,3.489392107,3.3877782339999998,3.409962832,3.45415592,+7.6364543e-2,+9.835932298800353e-1,+2.3839674250445655e0,+1.91058e-3
ThreadLocalE2E,2,10000000,100000000,10000000,0,0.5,1.27935517,1.340611676,1.301605667,1.285323788,1.319150137,1.3190469280000001,1.303091314,1.305216292,1.308370713,+6.3417772e-2,+9.74539664504508e-1,+2.6760607368001305e-1,+6.729806e-3
PartitionedE2E,2,10000000,100000000,10000000,0,0.5,1.605707588,1.611478709,1.6236869999999999,1.624162264,1.621531644,1.619681793,1.614363014,1.606833161,1.631690028
