workload,threads,keys,elements,capacity,zipf,heavy hitter,t1,t2,t3,t4,t5,t6,t7,t8,t9,initialization,ticketing,update,materialization
CuckooMap,2,100000000,100000000,100000000,0,0,10.29863575,10.307028021,10.08029155,10.107904005,10.058513749,10.372497648,10.255830989,10.072797983,10.111084944
DashMap,2,100000000,100000000,100000000,0,0,7.31954734,7.321467382,7.324033682,7.321237796,7.333214703,7.335355769,7.605566044,7.278900872,7.271447977
FolkloreMap,2,100000000,100000000,100000000,0,0,1.842803248,1.859553489,1.8789737199999998,1.896152195,1.8445543,1.897711541,1.84655917,1.873396216,1.9129223469999999
IcebergMap,2,100000000,100000000,100000000,0,0,3.648437259,3.565604557,3.583102577,3.590845118,3.64652987,3.576704777,3.588718451,3.64716641,3.578609187
LeapMap,2,100000000,100000000,100000000,0,0,4.876054925,4.85500352,4.861732616,4.844727278,4.852243638,4.886139944,4.900758219,4.9566050740000005,4.873860067
OnceLockMap,2,100000000,100000000,100000000,0,0,3.26089559,3.262849535,3.328511657,3.3030955459999998,3.278134247,3.271786086,3.261145412,3.319989997,3.264144034
AtomicPau,2,100000000,100000000,100000000,0,0,0.467898231,0.47666165,0.452834068,0.457149264,0.466383304,0.47593615,0.467147173,0.476297984,0.466816127,+5.0685154e-2,+0e0,+4.11632461e-1,+4e-8
LockingPau,2,100000000,100000000,100000000,0,0,1.918778163,1.950985174,1.921183773,1.92652836,1.9610264370000001,1.9704155829999999,1.9636095930000002,1.975910176,1.9628791410000002,+1.18487069e-1,+0e0,+1.834142387e0,+3.540706e-3
ThreadLocalPau,2,100000000,100000000,100000000,0,0,0.45562729,0.453463103,0.454823872,0.449071279,0.45364407,0.458432787,0.454832242,0.457055818,0.454579605,+7e-8,+0e0,+4.16135817e-1,+3.2550067e-2
AtomicE2E,2,100000000,100000000,100000000,0,0,2.548710074,2.526866111,2.522820789,2.526517251,2.526670015,2.529070796,2.57749022,2.552854709,2.48000796,+2.59361686e-1,+1.8313371278484478e0,+4.2314711987539677e-1,+9.320499e-3
LockingE2E,2,100000000,100000000,100000000,0,0,3.438002788,3.446923217,3.452612225,3.451628725,3.442490588,3.412441539,3.428817575,3.435261222,3.443945386,+3.24525252e-1,+1.7848799841087744e0,+1.313129208336087e0,+1.2741847e-2
ThreadLocalE2E,2,100000000,100000000,100000000,0,0,2.40902873,2.405053528,2.4058556429999998,2.366648015,2.38263253,2.408152491,2.407256623,2.410298714,2.385819693,+2.08116515e-1,+1.8483768722930256e0,+2.851924260113856e-1,+4.0999109e-2
PartitionedE2E,2,100000000,100000000,100000000,0,0,3.532706408,3.493092774,3.496373829,3.510908735,3.489252309,3.492020452,3.505526062,3.509086913,3.540691449
CuckooMap,4,1000,100000000,1000,0,0,3.120989198,2.993078457,3.076546716,3.073446129,2.997345483,2.989799164,3.100557888,3.092752263,3.094564402
DashMap,4,1000,100000000,1000,0,0,1.149751215,1.159313839,1.156692769,1.152155717,1.165549173,1.168253062,1.15054095,1.15057151,1.141413648
FolkloreMap,4,1000,100000000,1000,0,0,0.097957551,0.103089682,0.097881652,0.097851653,0.095433409,0.098371304,0.097819453,0.098457933,0.097663386
IcebergMap,4,1000,100000000,1000,0,0,0.135889674,0.135740146,0.13812195,0.134294049,0.135300003,0.130803741,0.135593879,0.140655361,0.132972448
LeapMap,4,1000,100000000,1000,0,0,0.268791633,0.267835378,0.266998361,0.269391634,0.26702772,0.263780569,0.269578822,0.269588332,0.267851558
OnceLockMap,4,1000,100000000,1000,0,0,0.085739977,0.085835164,0.086018032,0.085272723,0.085896344,0.085330993,0.08353967,0.085372842,0.085018768
AtomicPau,4,1000,100000000,1000,0,0,1.768584046,1.818297118,1.808191661,1.802554406,1.810727811,1.7916005799999999,1.676905003,1.779531362,1.79730934,+4.27e-6,+0e0,+1.79730194e0,+6e-8
LockingPau,4,1000,100000000,1000,0,0,2.209670642,2.20378676,2.20296637,2.243117278,2.183658992,2.203375719,2.163021863,2.210895462,2.2152974739999998,+6e-6,+0e0,+2.20377849e0,+1.27e-6
ThreadLocalPau,4,1000,100000000,1000,0,0,0.049109823,0.028572975,0.03285456,0.041485858,0.041733085,0.045604856,0.039486249,0.037006957,0.035038747,+8e-8,+0e0,+3.9249523e-2,+2.42036e-4
AtomicE2E,4,1000,100000000,1000,0,0,1.7562337270000001,1.720340642,1.7245812969999998,1.782820399,1.7860873179999999,1.784483432,1.798790523,1.740126635,1.8060142209999999,+1.9649e-5,+9.252004350964999e-2,+1.6898848750582183e0,+4.93e-6
LockingE2E,4,1000,100000000,1000,0,0,2.268917817,2.22924222,2.228648388,2.228644387,2.273248806,2.263556901,2.217850856,2.254885951,2.22536244,+2.465e-5,+9.282662184698845e-2,+2.136182395699577e0,+6.73e-6
ThreadLocalE2E,4,1000,100000000,1000,0,0,0.113928835,0.124661651,0.118999868,0.124228278,0.132035838,0.133309049,0.113427273,0.125299741,0.135923849,+2.235e-5,+1.0196990622760325e-1,+2.206779477239675e-2,+2.93166e-4
PartitionedE2E,4,1000,100000000,1000,0,0,0.167087925,0.158767271,0.160206179,0.164378586,0.155625559,0.16737713,0.148701765,0.167598266,0.149965096
CuckooMap,4,10000000,100000000,10000000,0,0,3.869948037,3.77700749,3.883838837,3.8119276600000003,3.92123513,3.808500065,3.824174382,3.776898139,3.8571317819999997
DashMap,4,10000000,100000000,10000000,0,0,3.062230392,3.067292412,3.066902096,3.064062367,3.079550139,3.064429267,3.062392436,3.058253537,3.054061639
FolkloreMap,4,10000000,100000000,10000000,0,0,0.615891393,0.650829721,0.610134401,0.644866222,0.609893555,0.642870131,0.611846505,0.646881201,0.624383724
IcebergMap,4,10000000,100000000,10000000,0,0,1.199611073,1.176867751,1.195920129,1.192424862,1.209015129,1.183870242,1.152133457,1.196678716,1.195208059
LeapMap,4,10000000,100000000,10000000,0,0,1.274670044,1.220987083,1.266780304,1.218098536,1.279780195,1.276228069,1.259240808,1.259629181,1.261914846
OnceLockMap,4,10000000,100000000,10000000,0,0,0.823956352,0.807042369,0.832652708,0.774668823,0.812441386,0.810760562,0.815679567,0.771235815,0.80625156
AtomicPau,4,10000000,100000000,10000000,0,0,0.181591678,0.181131554,0.181605298,0.18071994,0.183669476,0.183351631,0.182989497,0.183263062,0.181545568,+9.560405e-3,+0e0,+1.71802117e-1,+6e-8
LockingPau,4,10000000,100000000,10000000,0,0,0.941962847,0.94507028,0.975460415,0.941308317,0.957713916,0.955656277,0.926495242,0.970056867,0.937417455,+5.0194634e-2,+0e0,+8.89896442e-1,+9.69355e-4
ThreadLocalPau,4,10000000,100000000,10000000,0,0,0.196337622,0.195078761,0.197285767,0.199121409,0.197942937,0.196826115,0.200177273,0.194242754,0.196468479,+7e-8,+0e0,+1.87577405e-1,+8.616758e-3
AtomicE2E,4,10000000,100000000,10000000,0,0,0.896993142,0.861147928,0.887108172,0.885428658,0.892670506,0.899985105,0.883222481,0.912515293,0.894189563,+8.1399487e-2,+6.202071966478025e-1,+1.8736133379799141e-1,+1.399369e-3
LockingE2E,4,10000000,100000000,10000000,0,0,1.5631955830000002,1.564820248,1.5934816299999999,1.594284977,1.577894417,1.5410597190000002,1.587044806,1.617324493,1.595802372,+8.8942101e-2,+6.050513355221393e-1,+8.823049479112267e-1,+2.387394e-3
ThreadLocalE2E,4,10000000,100000000,10000000,0,0,0.861352001,0.83585513,0.826632561,0.859591787,0.85938275,0.852281139,0.864734698,0.838075185,0.863390998,+6.8948437e-2,+6.151291551589743e-1,+1.639224285250982e-1,+9.14718e-3
PartitionedE2E,4,10000000,100000000,10000000,0,0,1.196315471,1.131806336,1.1852203590000001,1.14528784,1.174088319,1.208137899,1.166558484,1.1946580039999999,1.147015032
CuckooMap,4,10000000,100000000,10000000,0.8,0,3.220807504,3.244612429,3.269468517,3.340257513,3.198756915,3.289630884,3.335398532,3.3306797919999998,3.30645436
DashMap,4,10000000,100000000,10000000,0.8,0,2.880773382,2.8852339540000003,2.88076925,2.90092208,2.8997564479999998,2.872191177,2.888840691,2.894869588,2.876245451
FolkloreMap,4,10000000,100000000,10000000,0.8,0,0.578262066,0.541915012,0.584837185,0.581201811,0.541946781,0.585852129,0.545069864,0.585500415,0.545518787
IcebergMap,4,10000000,100000000,10000000,0.8,0,1.16172414,1.109918801,1.155323707,1.116906135,1.154107505,1.104031341,1.1720536400000001,1.161605459,1.160076253
LeapMap,4,10000000,100000000,10000000,0.8,0,1.10135937,1.143842811,1.098828769,1.135320801,1.134776608,1.161917403,1.144856664,1.120403978,1.075245209
OnceLockMap,4,10000000,100000000,10000000,0.8,0,0.672376422,0.678621327,0.627986891,0.693108125,0.647483853,0.684631424,0.685453272,0.643408375,0.684429177
AtomicPau,4,10000000,100000000,10000000,0.8,0,0.237561985,0.240956924,0.239744061,0.239751102,0.241973327,0.243457185,0.238536339,0.241550733,0.240074226,+1.1610332e-2,+0e0,+2.28385355e-1,+6e-8
LockingPau,4,10000000,100000000,10000000,0.8,0,0.988834319,0.976216862,0.972487838,0.982104022,0.994010028,0.986976107,0.992777167,0.989606496,0.989809673,+4.8459029e-2,+0e0,+9.38049115e-1,+9.69435e-4
ThreadLocalPau,4,10000000,100000000,10000000,0.8,0,0.17318567,0.173962067,0.172976823,0.179998596,0.176122204,0.170373403,0.174116645,0.177500804,0.17575649,+7e-8,+0e0,+1.62896557e-1,+1.043144e-2
AtomicE2E,4,10000000,100000000,10000000,0.8,0,0.821801433,0.821416159,0.764985253,0.80758357,0.81147983,0.808718813,0.802766884,0.806888201,0.79121522,+7.9778499e-2,+5.451137338424406e-1,+1.8061284902214145e-1,+1.357699e-3
LockingE2E,4,10000000,100000000,10000000,0.8,0,1.442298764,1.477090022,1.42949854,1.444838675,1.4733103779999999,1.461219944,1.478017426,1.425031787,1.43198176,+8.5537331e-2,+5.148029017424135e-1,+8.45493961009183e-1,+2.036269e-3
ThreadLocalE2E,4,10000000,100000000,10000000,0.8,0,0.768458237,0.779747413,0.767145036,0.722769686,0.753093131,0.713464849,0.7512015,0.750992794,0.74142872,+6.4421834e-2,+5.393264733408998e-1,+1.459452943607276e-1,+1.0027647e-2
PartitionedE2E,4,10000000,100000000,10000000,0.8,0,1.212637376,1.057424862,1.209546162,1.076345542,1.056678473,1.068410323,1.037318139,0.989223895,1.061588267
CuckooMap,4,10000000,100000000,10000000,0,0.5,3.791854189,3.803968883,3.7037070659999998,3.725820835,3.773083701,3.750355497,3.745844954,3.691443386,3.772700359
DashMap,4,10000000,100000000,10000000,0,0.5,3.252111547,3.278493793,3.333331921,3.257896515,3.292240248,3.272849974,3.229435428,3.273858066,3.228293783
FolkloreMap,4,10000000,100000000,10000000,0,0.5,0.521391303,0.559062395,0.567102472,0.563030824,0.52612122,0.561568717,0.516450598,0.550734662,0.551369732
IcebergMap,4,10000000,100000000,10000000,0,0.5,1.066353551,1.048543044,1.040050075,1.047161355,1.042511176,1.003049831,1.075546211,1.046612193,1.041096517
LeapMap,4,10000000,100000000,10000000,0,0.5,1.077695726,1.056990204,1.008055923,1.023994449,1.085860241,1.075145365,1.083348009,1.061436645,1.007250015
OnceLockMap,4,10000000,100000000,10000000,0,0.5,0.674469795,0.669197235,0.660119205,0.65456504,0.65903131,0.652813386,0.618877756,0.638544165,0.621575655
AtomicPau,4,10000000,100000000,10000000,0,0.5,0.567862097,0.5807824,0.568632735,0.578638553,0.565791469,0.579133075,0.564635577,0.577726176,0.571973804,+2.8522522e-2,+0e0,+5.42808371e-1,+6e-8
LockingPau,4,10000000,100000000,10000000,0,0.5,9.460427537,9.27507815,9.194152343,9.250202357,9.235352137,9.321043846,9.357426332,9.564733365,9.574366011,+4.0828374e-2,+0e0,+9.290777211e0,+9.65435e-4
ThreadLocalPau,4,10000000,100000000,10000000,0,0.5,0.179574026,0.176988366,0.177734784,0.181370239,0.175818594,0.175973621,0.179469448,0.175618437,0.180170307,+2.6e-7,+0e0,+1.67324524e-1,+9.952528e-3
AtomicE2E,4,10000000,100000000,10000000,0,0.5,0.872682047,0.8823,0.919848943,0.900549699,0.928211605,0.917058396,0.894287155,0.879717439,0.882613144,+8.1790885e-2,+5.307395094679355e-1,+2.892288355320646e-1,+1.256641e-3
LockingE2E,4,10000000,100000000,10000000,0,0.5,7.883138789,7.84361017,8.090490839,7.940663983,7.933970892,7.969143007,7.947047842,7.88304013,7.959381776,+7.4534207e-2,+5.253084945612034e-1,+7.335485299054534e0,+1.944211e-3
ThreadLocalE2E,4,10000000,100000000,10000000,0,0.5,0.729840363,0.73068024,0.772251261,0.730588701,0.711604692,0.74754727,0.711003302,0.696692371,0.723226924,+6.6834275e-2,+5.168069594225673e-1,+1.3614905550195305e-1,+9.911308e-3
PartitionedE2E,4,10000000,100000000,10000000,0,0.5,0.79188782,1.043666737,0.884171264,0.79117508,0.894577524,0.794326572,0.908005608,0.908454671,0.790624509
CuckooMap,4,100000000,100000000,100000000,0,0,5.239424452,5.55030479,5.430581645,5.461574248,5.531336616,5.359986974,5.325664539,5.362280456,5.487885246
DashMap,4,100000000,100000000,100000000,0,0,4.445402861,4.230867463,4.451612974,4.255942506,4.470277515,4.200003803,4.256498775,4.232799868,4.245827507
FolkloreMap,4,100000000,100000000,100000000,0,0,1.349481415,1.334345017,1.158192391,1.348082006,1.353783149,1.360532165,1.310507563,1.357982725,1.1447255379999999
IcebergMap,4,100000000,100000000,100000000,0,0,2.254607428,2.190507761,2.23620861,2.237130345,2.241717714,2.213154873,2.258871521,2.020229885,2.246000068
LeapMap,4,100000000,100000000,100000000,0,0,3.188350309,3.175067712,2.8348295869999998,3.2572289899999998,3.157498481,3.151738109,2.822837928,3.067112208,3.1515848
OnceLockMap,4,100000000,100000000,100000000,0,0,2.246730573,2.221795685,2.254844318,2.246363318,2.246017273,2.035673082,2.225697765,2.287012303,2.225738473
AtomicPau,4,100000000,100000000,100000000,0,0,0.278213508,0.283713904,0.282825637,0.285804051,0.283546406,0.284822247,0.283064434,0.280057239,0.28653332,+6.2026638e-2,+0e0,+2.16731472e-1,+5e-8
LockingPau,4,100000000,100000000,100000000,0,0,1.10186954,1.089231025,1.096987495,1.08559456,1.104526679,1.088965718,1.08825296,1.092181468,1.109280696,+1.36876938e-1,+0e0,+9.46599635e-1,+3.445527e-3
ThreadLocalPau,4,100000000,100000000,100000000,0,0,0.304209239,0.304656322,0.30670788,0.307250642,0.311011624,0.306348176,0.312720128,0.304719741,0.305004236,+7e-8,+0e0,+2.4416637e-1,+5.7043694e-2
AtomicE2E,4,100000000,100000000,100000000,0,0,1.765714026,1.768590981,1.70547591,1.7494172460000001,1.700000654,1.743285119,1.7354119909999999,1.7536975689999998,1.515061443,+2.72297419e-1,+1.2150247680543855e0,+2.3965924834979088e-1,+9.333697e-3
LockingE2E,4,100000000,100000000,100000000,0,0,2.228361269,2.243441838,2.207205783,2.185058844,2.223400685,2.169107008,2.177290503,2.264910237,2.170126992,+3.30984816e-1,+1.099497494183224e0,+7.291588028167758e-1,+1.2931271e-2
ThreadLocalE2E,4,100000000,100000000,100000000,0,0,1.677815722,1.627688193,1.669339092,1.696030283,1.699483969,1.66556505,1.63892401,1.462138914,1.6857417799999999,+2.23552607e-1,+1.2240855666267298e0,+1.5250520330864714e-1,+6.6898462e-2
PartitionedE2E,4,100000000,100000000,100000000,0,0,1.8425378719999999,1.8842315410000001,1.903136631,1.902928194,1.8477250920000001,1.881513543,1.843557336,1.8773692849999999,2.028115701
CuckooMap,8,1000,100000000,1000,0,0,1.9661762120000001,1.970890989,1.960896492,1.9664820170000001,1.969265153,1.950781007,1.954026028,1.9498220609999999,1.9528477149999999
DashMap,8,1000,100000000,1000,0,0,0.633068027,0.630922669,0.632690742,0.632625383,0.637449519,0.631700437,0.631620228,0.632414627,0.631051107
FolkloreMap,8,1000,100000000,1000,0,0,0.047473731,0.047323873,0.047232874,0.046058533,0.047337953,0.059961859,0.055654555,0.049146805,0.047377472
IcebergMap,8,1000,100000000,1000,0,0,0.067565883,0.067269397,0.065314947,0.081939832,0.066429669,0.065991636,0.06513175,0.071210536,0.06965412
LeapMap,8,1000,100000000,1000,0,0,0.132211699,0.133614718,0.131773296,0.135351431,0.13869873,0.132102381,0.133542928,0.132665093,0.137884942
OnceLockMap,8,1000,100000000,1000,0,0,0.044432637,0.046729072,0.045641079,0.042132113,0.042251411,0.041241526,0.051919623,0.049832765,0.049520349
AtomicPau,8,1000,100000000,1000,0,0,1.356167389,1.360274626,1.354326718,1.353829875,1.35412672,1.364398552,1.353607848,1.360175497,1.355867873,+5.98e-6,+0e0,+1.355860063e0,+6e-8
LockingPau,8,1000,100000000,1000,0,0,1.563038691,1.562850304,1.562341561,1.563368576,1.5618164289999998,1.5544965419999999,1.556082577,1.5563797620000002,1.5554673270000001,+8.08e-6,+0e0,+1.561806129e0,+8.3e-7
ThreadLocalPau,8,1000,100000000,1000,0,0,0.025944352,0.02342582,0.024355496,0.023721065,0.022202409,0.022935248,0.024411775,0.024506043,0.023141234,+6e-8,+0e0,+2.3270802e-2,+4.69553e-4
AtomicE2E,8,1000,100000000,1000,0,0,1.458769472,1.464787439,1.452494868,1.4454523959999999,1.450915642,1.458930159,1.458254189,1.452407359,1.4473191779999999,+2.1e-5,+4.6310450146583526e-2,+1.4060406232521987e0,+1.165e-5
LockingE2E,8,1000,100000000,1000,0,0,1.5598601680000002,1.554499221,1.543907353,1.556263833,1.548372665,1.5446194420000001,1.5555724340000001,1.542061691,1.541294623,+2.6659e-5,+4.65378341236057e-2,+1.5015997582910028e0,+7.15e-6
ThreadLocalE2E,8,1000,100000000,1000,0,0,0.062877334,0.070145563,0.071897105,0.075870825,0.05918432,0.065399846,0.078631122,0.076498985,0.069543201,+2.828e-5,+5.723690515964049e-2,+1.2429854840359505e-2,+4.58193e-4
PartitionedE2E,8,1000,100000000,1000,0,0,0.084039718,0.074633163,0.073913784,0.073034978,0.073059937,0.080184828,0.078644011,0.073089507,0.073189025
CuckooMap,8,10000000,100000000,10000000,0,0,2.102462342,2.066992327,2.111720679,2.11365436,2.058721443,2.074674989,2.046445702,2.060727872,2.072533911
DashMap,8,10000000,100000000,10000000,0,0,1.630719008,1.65662116,1.628004019,1.651848394,1.625238532,1.665171398,1.630317363,1.6627273360000001,1.629075323
FolkloreMap,8,10000000,100000000,10000000,0,0,0.411707935,0.402194141,0.409014616,0.409927092,0.414690449,0.401744298,0.401231696,0.415391419,0.412226367
IcebergMap,8,10000000,100000000,10000000,0,0,0.668642527,0.66521788,0.701898157,0.667714602,0.667076611,0.666631309,0.684808879,0.705461522,0.70041974
LeapMap,8,10000000,100000000,10000000,0,0,0.753634712,0.710604563,0.733452651,0.726745495,0.739652806,0.738554123,0.740252887,0.757464452,0.749022242
OnceLockMap,8,10000000,100000000,10000000,0,0,0.504075035,0.508936921,0.508536197,0.510971099,0.487838385,0.510112403,0.506757144,0.502903644,0.483552491
AtomicPau,8,10000000,100000000,10000000,0,0,0.099185646,0.100294539,0.099113217,0.098594125,0.100032413,0.101387183,0.102091652,0.097551981,0.099040089,+7.397416e-3,+0e0,+9.1907208e-2,+6e-8
LockingPau,8,10000000,100000000,10000000,0,0,0.516766651,0.519200793,0.516771831,0.520325856,0.518402356,0.521253761,0.517297233,0.521007195,0.517801685,+5.0578913e-2,+0e0,+4.66294506e-1,+9.32436e-4
ThreadLocalPau,8,10000000,100000000,10000000,0,0,0.126649984,0.123350285,0.119021472,0.117446585,0.123540682,0.120318542,0.122101823,0.129732627,0.129796925,+7e-8,+0e0,+1.08259837e-1,+1.4790692e-2
AtomicE2E,8,10000000,100000000,10000000,0,0,0.526894744,0.540688013,0.525025894,0.552368253,0.532816334,0.542716322,0.542878539,0.547651146,0.538044093,+8.3758923e-2,+3.593253170524398e-1,+9.541857267062971e-2,+1.861531e-3
LockingE2E,8,10000000,100000000,10000000,0,0,0.887347297,0.876346856,0.876571123,0.882034448,0.876828628,0.861513884,0.889213048,0.8669474,0.878393834,+9.3258457e-2,+3.377652762623402e-1,+4.44021576628511e-1,+1.821502e-3
ThreadLocalE2E,8,10000000,100000000,10000000,0,0,0.455459452,0.484691634,0.499187221,0.498159916,0.502720546,0.485609109,0.525496636,0.469714473,0.49532272,+3.6856524e-2,+3.5060605096947817e-1,+8.931117003052189e-2,+1.5926556e-2
PartitionedE2E,8,10000000,100000000,10000000,0,0,0.683683205,0.674434488,0.743668834,0.728650425,0.733307973,0.641553003,0.769752423,0.606018929,0.641920177
CuckooMap,8,10000000,100000000,10000000,0.8,0,1.772769432,1.7309417040000001,1.752567253,1.742084673,1.731455857,1.749914323,1.788053267,1.771909195,1.8142806839999999
DashMap,8,10000000,100000000,10000000,0.8,0,1.609303733,1.608250189,1.6099769529999999,1.5906740190000002,1.6017684490000001,1.612646082,1.596132415,1.605220286,1.593407997
FolkloreMap,8,10000000,100000000,10000000,0.8,0,0.349564269,0.364709186,0.356201117,0.369918866,0.337386766,0.352780069,0.351255743,0.342509317,0.3487883
IcebergMap,8,10000000,100000000,10000000,0.8,0,0.653981981,0.658780217,0.657491748,0.63451584,0.656334915,0.656362725,0.655564987,0.656698989,0.655989341
LeapMap,8,10000000,100000000,10000000,0.8,0,0.655412259,0.66318877,0.669635341,0.657165212,0.664516149,0.641992366,0.64880776,0.666954481,0.662941794
OnceLockMap,8,10000000,100000000,10000000,0.8,0,0.423177727,0.423726049,0.424268331,0.392388001,0.420133784,0.402922349,0.402724552,0.421595352,0.406358776
AtomicPau,8,10000000,100000000,10000000,0.8,0,0.208325359,0.208800852,0.209029468,0.209427222,0.206808452,0.20041749,0.209854246,0.208804421,0.205869197,+1.1749839e-2,+0e0,+1.96038368e-1,+6e-8
LockingPau,8,10000000,100000000,10000000,0.8,0,0.621773645,0.612520008,0.614541506,0.615290765,0.622634993,0.618617194,0.619246835,0.618040813,0.63844131,+5.1054905e-2,+0e0,+5.66115701e-1,+9.20746e-4
ThreadLocalPau,8,10000000,100000000,10000000,0.8,0,0.111758362,0.116284744,0.107389849,0.103970593,0.102542134,0.108763299,0.111488467,0.110680609,0.111138432,+6e-8,+0e0,+9.438686e-2,+1.43277e-2
AtomicE2E,8,10000000,100000000,10000000,0.8,0,0.463532538,0.471775851,0.484858729,0.467663414,0.477890277,0.485033387,0.483735626,0.472443191,0.469424177,+7.9828643e-2,+3.0012380403511435e-1,+9.05595001673677e-2,+1.892921e-3
LockingE2E,8,10000000,100000000,10000000,0.8,0,0.806770723,0.827046471,0.817296842,0.811755876,0.804279172,0.807483372,0.803027811,0.810041512,0.813596698,+9.1156559e-2,+2.817698769418325e-1,+4.3427720186153806e-1,+2.58782e-3
ThreadLocalE2E,8,10000000,100000000,10000000,0.8,0,0.406588043,0.433384471,0.440156197,0.402352067,0.426285299,0.440066458,0.433548198,0.432672062,0.430975707,+3.6699436e-2,+2.9955158958219363e-1,+7.768721689146396e-2,+1.5565341e-2
PartitionedE2E,8,10000000,100000000,10000000,0.8,0,0.599733114,0.703700337,0.592206,0.600338225,0.675683407,0.673957054,0.591956704,0.569120665,0.578869205
CuckooMap,8,10000000,100000000,10000000,0,0.5,3.29739949,3.294656892,3.31171907,3.3010644940000002,3.30128324,3.027603745,3.02144698,3.017918184,3.015875735
