workload,threads,keys,elements,capacity,zipf,heavy hitter,t1,t2,t3,t4,t5,t6,t7,t8,t9,initialization,ticketing,update,materialization
DashMap,8,10000000,100000000,10000000,0,0.5,2.6371523850000003,2.6277852790000003,2.6213520580000003,2.647245229,2.637822064,2.634276258,2.648731916,2.641175492,2.627022679
FolkloreMap,8,10000000,100000000,10000000,0,0.5,0.358499661,0.370124202,0.351159844,0.36048438,0.332086247,0.338287081,0.359975468,0.342996329,0.356386364
IcebergMap,8,10000000,100000000,10000000,0,0.5,0.587126917,0.601112922,0.601127823,0.621224943,0.600183757,0.625027475,0.600604911,0.600309644,0.625002715
LeapMap,8,10000000,100000000,10000000,0,0.5,0.62400348,0.629319669,0.628481262,0.629832631,0.634321792,0.641846856,0.631689942,0.645839995,0.65465514
OnceLockMap,8,10000000,100000000,10000000,0,0.5,0.421421744,0.397380793,0.41710879,0.392223102,0.4015247,0.404982456,0.402482615,0.420589366,0.403717845
AtomicPau,8,10000000,100000000,10000000,0,0.5,0.574859766,0.574805137,0.575054183,0.574278645,0.573596625,0.571363219,0.570847467,0.571646685,0.5732739,+2.2321687e-2,+0e0,+5.50215975e-1,+6e-8
LockingPau,8,10000000,100000000,10000000,0,0.5,12.639070898,12.648404872,12.691539548,12.762210813,12.727705207,12.722735485,12.628791919,12.71002236,12.805526918,+2.9533886e-2,+0e0,+1.2680374884999999e1,+9.43096e-4
ThreadLocalPau,8,10000000,100000000,10000000,0,0.5,0.1179957,0.109363989,0.110847017,0.11463785,0.113631415,0.109516036,0.11464998,0.11465697,0.114093758,+6e-8,+0e0,+9.6716009e-2,+1.5373439e-2
AtomicE2E,8,10000000,100000000,10000000,0,0.5,0.676875523,0.657278327,0.6563888,0.672062124,0.658809993,0.684120313,0.644233811,0.641084778,0.653780757,+8.3247551e-2,+2.7384326306460516e-1,+2.9253187163984173e-1,+1.237671e-3
LockingE2E,8,10000000,100000000,10000000,0,0.5,11.243610587,11.61391946,11.591213791,11.593050864,11.512297432,11.766780323999999,11.63658518,11.729415246,11.535138954,+7.0268834e-2,+2.6249008584852285e-1,+1.1261360273482037e1,+3.072033e-3
ThreadLocalE2E,8,10000000,100000000,10000000,0,0.5,0.466419665,0.453706728,0.458072301,0.422091174,0.442082093,0.449229854,0.446452307,0.437308104,0.445987443,+6.1055799e-2,+3.0193612743328035e-1,+7.191151588113176e-2,+1.5647354e-2
PartitionedE2E,8,10000000,100000000,10000000,0,0.5,0.559732348,0.513615372,0.504288454,0.512366141,0.602098977,0.525395065,0.640434928,0.589058684,0.590933125
CuckooMap,8,100000000,100000000,100000000,0,0,3.030289541,3.114817221,2.957775157,3.204865884,3.074225922,3.082850518,3.035614527,3.189720205,3.030637105
DashMap,8,100000000,100000000,100000000,0,0,2.682411671,2.706278888,2.587183655,2.556953979,2.4584833440000002,2.6040058520000002,2.5474563249999997,2.530063975,2.463428429
FolkloreMap,8,100000000,100000000,100000000,0,0,0.811210558,0.810644197,0.752470926,0.876947154,0.877682583,0.812970301,0.818565636,0.888276602,0.816124732
IcebergMap,8,100000000,100000000,100000000,0,0,1.414178524,1.240721526,1.187699337,1.395706881,1.238921992,1.389524333,1.1987739880000001,1.254560603,1.253145024
LeapMap,8,100000000,100000000,100000000,0,0,2.069137946,1.8360741109999998,1.816979388,1.97671562,1.855906406,1.891473698,1.925667019,1.992146561,1.91482521
OnceLockMap,8,100000000,100000000,100000000,0,0,1.566155394,1.456912336,1.5863091169999999,1.378258046,1.569089846,1.381026453,1.388637896,1.564772209,1.4556469810000001
AtomicPau,8,100000000,100000000,100000000,0,0,0.187581439,0.189321054,0.19150709,0.190059303,0.19092251,0.189913184,0.187770547,0.191258564,0.189461901,+6.5784834e-2,+0e0,+1.19451701e-1,+5e-8
LockingPau,8,100000000,100000000,100000000,0,0,0.665761639,0.662151613,0.663539292,0.677955584,0.66957499,0.665049249,0.655571683,0.677461401,0.6688562,+1.57978518e-1,+0e0,+5.01597624e-1,+3.893011e-3
ThreadLocalPau,8,100000000,100000000,100000000,0,0,0.304584897,0.309887677,0.306563847,0.305351686,0.291373677,0.287595914,0.280994645,0.300773325,0.301494894,+6e-8,+0e0,+1.73414604e-1,+1.21726107e-1
AtomicE2E,8,100000000,100000000,100000000,0,0,1.057268996,1.068649033,1.244541729,1.223528196,1.122053303,1.219019894,1.137851093,1.117739847,1.226297182,+2.93946917e-1,+6.965965947262516e-1,+1.2571900891433999e-1,+1.718163e-2
LockingE2E,8,100000000,100000000,100000000,0,0,1.50483385,1.411656891,1.387178961,1.509725783,1.466877403,1.442212315,1.535385743,1.451585492,1.3817424,+3.59403644e-1,+6.771294831650213e-1,+3.844556371267199e-1,+2.4177753e-2
ThreadLocalE2E,8,100000000,100000000,100000000,0,0,1.167698672,1.176909902,1.2658608230000001,1.173470934,1.1935093,1.279128761,1.090791935,1.27188048,1.259606266,+2.32436057e-1,+7.346012625090228e-1,+8.688777932480204e-2,+1.16249798e-1
PartitionedE2E,8,100000000,100000000,100000000,0,0,1.096429888,1.061088193,1.081281907,1.100901239,1.11069771,1.070764005,1.06645892,1.085006718,1.098630132
CuckooMap,16,1000,100000000,1000,0,0,1.229714122,1.231707881,1.2261500650000001,1.233291737,1.22908196,1.212233575,1.211935439,1.21314254,1.211621733
DashMap,16,1000,100000000,1000,0,0,0.369824671,0.371418776,0.370453811,0.370396212,0.370076577,0.371354708,0.370065206,0.370809935,0.370325093
FolkloreMap,16,1000,100000000,1000,0,0,0.029106888,0.030044385,0.030544786,0.030276681,0.029843437,0.028936801,0.031525022,0.028842133,0.026967041
IcebergMap,16,1000,100000000,1000,0,0,0.038792241,0.039345313,0.041615739,0.03892331,0.03624682,0.039173735,0.037517191,0.036752933,0.035493991
LeapMap,16,1000,100000000,1000,0,0,0.071980878,0.070979993,0.071045432,0.067742613,0.067291809,0.070341323,0.070264564,0.069040873,0.067170651
OnceLockMap,16,1000,100000000,1000,0,0,0.024563047,0.024696146,0.023836668,0.022289872,0.022152954,0.026970581,0.025486023,0.023879118,0.025603422
AtomicPau,16,1000,100000000,1000,0,0,1.000915506,1.00654329,1.00719003,1.012851174,1.007441986,1.015568822,1.00650038,1.018194181,1.020368179,+8.95e-6,+0e0,+1.007430826e0,+1.5e-7
LockingPau,16,1000,100000000,1000,0,0,1.159828552,1.159814701,1.159759091,1.160084586,1.160243514,1.1638606679999999,1.162433749,1.163375385,1.163830007,+9.96e-6,+0e0,+1.160230594e0,+8.4e-7
ThreadLocalPau,16,1000,100000000,1000,0,0,0.014167905,0.011086751,0.011411307,0.012208265,0.011809281,0.013815751,0.01314046,0.01054596,0.010148266,+6e-8,+0e0,+1.0868475e-2,+8.57927e-4
AtomicE2E,16,1000,100000000,1000,0,0,1.0824045820000001,1.02458972,1.041983165,1.046488976,1.078274423,1.048466895,1.050539314,1.082355471,1.076994022,+2.402e-5,+2.3297432614707944e-2,+1.0272091055238248e0,+1.3469e-5
LockingE2E,16,1000,100000000,1000,0,0,1.155232323,1.155803444,1.154815449,1.163105023,1.154216617,1.165529295,1.154644,1.166286323,1.1643123420000001,+2.976e-5,+2.340638567278381e-2,+1.1324029398074804e0,+1.2599e-5
ThreadLocalE2E,16,1000,100000000,1000,0,0,0.041712307,0.043698616,0.041198405,0.038978768,0.044727571,0.04608645,0.044256268,0.045945292,0.041988192,+3.05e-5,+3.517752363433141e-2,+7.489825894568124e-3,+9.51785e-4
PartitionedE2E,16,1000,100000000,1000,0,0,0.042552004,0.043871584,0.043971202,0.044363656,0.043006027,0.040284229,0.042481775,0.043066016,0.041237174
CuckooMap,16,10000000,100000000,10000000,0,0,1.134503633,1.132626872,1.117941564,1.137500747,1.11685102,1.1231542939999999,1.134823007,1.126144938,1.117379941
DashMap,16,10000000,100000000,10000000,0,0,0.914661069,0.914359163,0.916091936,0.901220353,0.910890886,0.918666016,0.903748794,0.919461964,0.901775923
FolkloreMap,16,10000000,100000000,10000000,0,0,0.25013814,0.276581179,0.269358089,0.268801627,0.25410126,0.267825862,0.267425538,0.25934136,0.25082659
IcebergMap,16,10000000,100000000,10000000,0,0,0.400743802,0.428377672,0.395193717,0.42719561,0.418888657,0.409760415,0.403373972,0.40217156,0.399075278
LeapMap,16,10000000,100000000,10000000,0,0,0.422674579,0.432369771,0.446838522,0.442515498,0.446803602,0.417538386,0.44558658,0.423993469,0.423902499
OnceLockMap,16,10000000,100000000,10000000,0,0,0.325403296,0.324995712,0.311795443,0.313520897,0.320373683,0.335286986,0.324321892,0.309225652,0.313451557
AtomicPau,16,10000000,100000000,10000000,0,0,0.05727642,0.058927684,0.054936795,0.060183675,0.059504056,0.05592226,0.05729355,0.057446147,0.057525256,+7.349168e-3,+0e0,+4.9472059e-2,+6e-8
LockingPau,16,10000000,100000000,10000000,0,0,0.296988067,0.294375048,0.295903324,0.294048892,0.296975428,0.294321188,0.297175524,0.294831011,0.29613864,+5.0482873e-2,+0e0,+2.43152216e-1,+9.23886e-4
ThreadLocalPau,16,10000000,100000000,10000000,0,0,0.122163475,0.107504837,0.109371208,0.108345534,0.108249565,0.105798932,0.114251474,0.123520333,0.109443157,+6e-8,+0e0,+8.227432e-2,+2.7788418e-2
AtomicE2E,16,10000000,100000000,10000000,0,0,0.328464009,0.328940512,0.314738517,0.324743425,0.334403589,0.312758417,0.339980534,0.323543203,0.34358115,+8.1866686e-2,+1.9179614664734398e-1,+5.108013280896856e-2,+1.867882e-3
LockingE2E,16,10000000,100000000,10000000,0,0,0.524922283,0.508145988,0.521146221,0.517957508,0.526897953,0.514039148,0.51323644,0.519029572,0.52244748,+9.1854965e-2,+1.9087184630489193e-1,+2.3331196529468654e-1,+2.234026e-3
ThreadLocalE2E,16,10000000,100000000,10000000,0,0,0.317254299,0.316909263,0.302848208,0.308492001,0.319094161,0.307764933,0.299605717,0.30597992,0.299868093,+3.5439822e-2,+1.9138126645258646e-1,+5.270812272172117e-2,+2.7275705e-2
PartitionedE2E,16,10000000,100000000,10000000,0,0,0.502894206,0.480480418,0.485897724,0.528066194,0.530204332,0.49740782,0.505375079,0.509709543,0.538644913
CuckooMap,16,10000000,100000000,10000000,0.8,0,0.951704564,0.953226631,0.952638579,0.947515577,0.946046989,0.979426302,0.97882196,0.983546308,0.975013068
DashMap,16,10000000,100000000,10000000,0.8,0,0.883770795,0.894144437,0.891717103,0.891728133,0.889648764,0.882954646,0.880583452,0.888731598,0.888438742
FolkloreMap,16,10000000,100000000,10000000,0.8,0,0.239102624,0.229588119,0.238267268,0.226758143,0.24401637,0.239224422,0.240317126,0.22695379,0.241287931
IcebergMap,16,10000000,100000000,10000000,0.8,0,0.375804356,0.378101341,0.399027783,0.374800041,0.373775406,0.393500646,0.39393339,0.400056667,0.382412136
LeapMap,16,10000000,100000000,10000000,0.8,0,0.399509985,0.392028538,0.374088782,0.395264839,0.386538282,0.381690205,0.4024837,0.402868104,0.409249317
OnceLockMap,16,10000000,100000000,10000000,0.8,0,0.270069703,0.255316117,0.264984191,0.260569097,0.27025686,0.270596415,0.279795075,0.279202904,0.260693865
AtomicPau,16,10000000,100000000,10000000,0.8,0,0.146265406,0.151021743,0.149422848,0.150480131,0.150966605,0.148485022,0.150008209,0.150791906,0.150387633,+1.3979108e-2,+0e0,+1.35779105e-1,+6e-8
LockingPau,16,10000000,100000000,10000000,0.8,0,0.917952788,0.87968866,0.895109006,0.920672717,0.908232527,0.896041342,0.906802638,0.89153946,0.876435329,+3.4478986e-2,+0e0,+8.60515511e-1,+9.34376e-4
ThreadLocalPau,16,10000000,100000000,10000000,0.8,0,0.097049533,0.097100743,0.087855593,0.098168987,0.088212498,0.102483132,0.098508241,0.091641986,0.098355964,+6e-8,+0e0,+6.4204794e-2,+2.8065503e-2
AtomicE2E,16,10000000,100000000,10000000,0.8,0,0.29586073,0.296601529,0.317071727,0.293079702,0.297041981,0.307288406,0.300652457,0.297650232,0.299884929,+8.0637313e-2,+1.632354218831285e-1,+4.949559211687147e-2,+2.088488e-3
LockingE2E,16,10000000,100000000,10000000,0.8,0,0.497549522,0.4897113,0.511772615,0.502487226,0.495078758,0.512539444,0.492754324,0.486080825,0.499049118,+8.4766681e-2,+1.5834451303712663e-1,+2.498934289015812e-1,+1.684835e-3
ThreadLocalE2E,16,10000000,100000000,10000000,0.8,0,0.271170454,0.263755108,0.257293726,0.270081201,0.281068114,0.274682082,0.265134217,0.256631266,0.280356265,+3.5629258e-2,+1.5631140878485578e-1,+4.6197388408957145e-2,+2.7183936e-2
PartitionedE2E,16,10000000,100000000,10000000,0.8,0,0.469456328,0.433363617,0.478751627,0.433363137,0.469013954,0.58500311,0.441093339,0.460195269,0.43574484
CuckooMap,16,10000000,100000000,10000000,0,0.5,2.21090192,2.251231945,2.255584508,2.2532673020000002,2.25668372,2.23817378,2.239766545,2.235062106,2.233202463
DashMap,16,10000000,100000000,10000000,0,0.5,5.256697302,5.224276771,5.131604567,4.978661672,4.915904833,5.439057113,5.499422699,5.572422242,5.240902787
FolkloreMap,16,10000000,100000000,10000000,0,0.5,0.227060232,0.24294296,0.245284755,0.2258497,0.219624885,0.248665333,0.227763491,0.235666971,0.241256986
IcebergMap,16,10000000,100000000,10000000,0,0.5,0.362880544,0.348086809,0.377665998,0.370720164,0.378966018,0.353255689,0.354142217,0.34462849,0.36636356
LeapMap,16,10000000,100000000,10000000,0,0.5,0.381606827,0.372718374,0.369224246,0.390250896,0.366715424,0.369133318,0.375711437,0.364888632,0.372449897
OnceLockMap,16,10000000,100000000,10000000,0,0.5,0.278261692,0.252432225,0.265539846,0.264242955,0.277470793,0.271956088,0.271945008,0.267126351,0.273350806
AtomicPau,16,10000000,100000000,10000000,0,0.5,0.769594086,0.774112469,0.769898302,0.786655977,0.78185206,0.778650849,0.777475236,0.777883321,0.777881741,+2.6389458e-2,+0e0,+7.50670205e-1,+6e-8
LockingPau,16,10000000,100000000,10000000,0,0.5,12.460155711,12.535951564,12.493677089,12.567398984,12.474772717,12.486241152,12.46877232,12.465688159,12.541792291,+3.3184964e-2,+0e0,+1.24523651e1,+9.46305e-4
ThreadLocalPau,16,10000000,100000000,10000000,0,0.5,0.0990394,0.104654493,0.094949912,0.102358369,0.093511804,0.092067896,0.103694298,0.10100403,0.08976596,+6e-8,+0e0,+6.5764407e-2,+3.2921508e-2
AtomicE2E,16,10000000,100000000,10000000,0,0.5,0.787729165,0.778395456,0.788155407,0.782438735,0.800076986,0.801848439,0.789502937,0.785095595,0.787495048,+8.0256005e-2,+1.4070493248702262e-1,+5.635779045129775e-1,+1.839452e-3
LockingE2E,16,10000000,100000000,10000000,0,0.5,11.185763847,11.276662677000001,11.25597008,11.270449338,11.326035387,11.335734917,11.345729513,11.493701893,11.250531045,+7.0667991e-2,+1.313067694619373e-1,+1.1065659928335233e1,+3.766342e-3
ThreadLocalE2E,16,10000000,100000000,10000000,0,0.5,0.2856098,0.266709638,0.279881077,0.315649741,0.292253138,0.28364952,0.303538735,0.288717213,0.293600097,+6.484288e-2,+1.6182753669234706e-1,+4.137229760152358e-2,+2.619514e-2
PartitionedE2E,16,10000000,100000000,10000000,0,0.5,0.42579458,0.420071957,0.410512003,0.44802679,0.403860174,0.417005983,0.437314274,0.401062136,0.403574928
CuckooMap,16,100000000,100000000,100000000,0,0,1.853064367,1.891977483,1.741422831,1.875280827,1.768653005,1.7835068779999999,1.884984928,1.788272655,1.76625657
DashMap,16,100000000,100000000,100000000,0,0,1.5143164470000001,1.594146187,1.594184706,1.470622734,1.628427554,1.562974562,1.486175756,1.5834026799999998,1.548451824
FolkloreMap,16,100000000,100000000,100000000,0,0,0.592140237,0.591135133,0.648186472,0.582584394,0.604263102,0.590358864,0.582422496,0.648601835,0.674085006
IcebergMap,16,100000000,100000000,100000000,0,0,0.824606917,0.879128354,0.843761954,0.857791939,0.773235141,0.775846541,0.81189559,0.774972454,0.878030921
LeapMap,16,100000000,100000000,100000000,0,0,1.148834444,1.294571628,1.216658618,1.326045757,1.228977869,1.207025015,1.179963738,1.1984642349999999,1.184883802
OnceLockMap,16,100000000,100000000,100000000,0,0,0.999473744,0.934050733,0.920401382,1.109359566,0.940389566,1.003791368,1.006578295,0.980525283,0.93356112
AtomicPau,16,100000000,100000000,100000000,0,0,0.160306972,0.163431733,0.163815878,0.163863887,0.163223227,0.163284636,0.163534812,0.162591807,0.160520448,+6.3289463e-2,+0e0,+9.4822362e-2,+5e-8
LockingPau,16,100000000,100000000,100000000,0,0,0.441548716,0.43601272,0.436632071,0.436046119,0.444435591,0.450984932,0.444987452,0.446662998,0.442829535,+1.50404693e-1,+0e0,+2.84236758e-1,+3.455967e-3
ThreadLocalPau,16,100000000,100000000,100000000,0,0,0.461737547,0.452239532,0.444210235,0.433034515,0.432632661,0.402561081,0.47860087,0.432051841,0.460988688,+5e-8,+0e0,+1.85843221e-1,+2.52662681e-1
AtomicE2E,16,100000000,100000000,100000000,0,0,0.746965629,0.754482974,0.748963849,0.831668606,0.855471882,0.728259915,0.796494333,0.752921398,0.71219603,+2.90716839e-1,+3.7782758150334145e-1,+6.513977962442313e-2,+1.109627e-2
LockingE2E,16,100000000,100000000,100000000,0,0,1.000173271,1.025879288,1.017745572,1.029339006,0.920502169,0.941270351,1.010180258,0.942951525,0.964738842,+3.5216598e-1,+4.2981234890895853e-1,+1.969362492976879e-1,+1.4952152e-2
ThreadLocalE2E,16,100000000,100000000,100000000,0,0,0.862629112,0.958633675,0.960485527,1.014047368,1.000784151,0.961151496,0.912728696,0.951487744,0.895074775,+2.32751564e-1,+4.3844637598321395e-1,+5.746399801678601e-2,+2.12015621e-1
PartitionedE2E,16,100000000,100000000,100000000,0,0,0.797414767,0.780324458,0.775278506,0.780632634,0.788766139,0.763978968,0.791287831,0.769279816,0.771143469
CuckooMap,32,1000,100000000,1000,0,0,0.950160443,0.94189171,0.942401762,0.939162931,0.930930127,0.932571581,0.929913323,0.932992756,0.92878485
DashMap,32,1000,100000000,1000,0,0,0.255077943,0.255138801,0.255347639,0.254984754,0.25526038,0.255072803,0.254561431,0.255287229,0.254980494
FolkloreMap,32,1000,100000000,1000,0,0,0.014419069,0.014197924,0.014150403,0.014262392,0.014317061,0.014541908,0.014561028,0.014695425,0.014847793
IcebergMap,32,1000,100000000,1000,0,0,0.021191486,0.021699038,0.021896706,0.021635999,0.022090123,0.021965754,0.021687399,0.021852566,0.021336824
LeapMap,32,1000,100000000,1000,0,0,0.040067867,0.038175267,0.038671259,0.037477368,0.037538217,0.038767788,0.037102553,0.038137757,0.037724914
OnceLockMap,32,1000,100000000,1000,0,0,0.012190964,0.012319532,0.012466229,0.012575888,0.012274363,0.012491199,0.012498679,0.013391965,0.015096989
AtomicPau,32,1000,100000000,1000,0,0,0.922376166,0.920584765,0.925350641,0.913364624,0.913552182,0.907898058,0.912851263,0.909897357,0.925951751,+1.303e-5,+0e0,+9.13537032e-1,+6e-8
LockingPau,32,1000,100000000,1000,0,0,0.853971532,0.850280358,0.851319952,0.854295746,0.852356217,0.853683445,0.858918686,0.850877958,0.855042705,+1.5249e-5,+0e0,+8.53665246e-1,+6.4e-7
ThreadLocalPau,32,1000,100000000,1000,0,0,0.009402266,0.00922573,0.00921962,0.009189469,0.009279818,0.009359266,0.009254839,0.009002612,0.009510005,+6e-8,+0e0,+6.830036e-3,+2.436603e-3
AtomicE2E,32,1000,100000000,1000,0,0,0.82850382,0.924494063,0.859342829,0.884404636,0.909267755,0.835279917,0.788728197,0.880446615,0.858929215,+2.5999e-5,+1.2012377755103143e-2,+8.46978569119611e-1,+1.336e-5
LockingE2E,32,1000,100000000,1000,0,0,0.891122542,0.887326551,0.896845985,0.898540429,0.884831008,0.889906771,0.892332524,0.894765107,0.893510886,+3.6319e-5,+1.2052532680370417e-2,+8.802118051219862e-1,+2.385e-5
ThreadLocalE2E,32,1000,100000000,1000,0,0,0.022065922,0.022501706,0.024457216,0.025609258,0.023025999,0.024401287,0.023786556,0.025812076,0.023374503,+3.2649e-5,+1.7574346271326025e-2,+3.605050728673975e-3,+2.486272e-3
PartitionedE2E,32,1000,100000000,1000,0,0,0.025995432,0.024976738,0.023334283,0.023613609,0.023322444,0.025389022,0.023195596,0.024075292,0.023588999
CuckooMap,32,10000000,100000000,10000000,0,0,0.661701548,0.645582525,0.652332202,0.656216881,0.654861473,0.653188538,0.653526643,0.657239156,0.64850296
DashMap,32,10000000,100000000,10000000,0,0,0.539706912,0.534164857,0.540963203,0.54118087,0.542376961,0.528866748,0.53194234,0.53986782,0.543582233
FolkloreMap,32,10000000,100000000,10000000,0,0,0.188686346,0.192591567,0.188277843,0.197232296,0.189397975,0.197538171,0.187873789,0.195321795,0.200651614
IcebergMap,32,10000000,100000000,10000000,0,0,0.30431136,0.28987956,0.291366497,0.290750096,0.290005798,0.29183137,0.293309158,0.295371216,0.297740219
LeapMap,32,10000000,100000000,10000000,0,0,0.282870897,0.291499365,0.280166119,0.276846279,0.281449788,0.27027395,0.279894182,0.287631014,0.288200756
OnceLockMap,32,10000000,100000000,10000000,0,0,0.250677128,0.254838195,0.255670523,0.253256509,0.239418121,0.239090956,0.24013528,0.242298187,0.240878929
AtomicPau,32,10000000,100000000,10000000,0,0,0.037015734,0.036505683,0.036902507,0.03664424,0.036989175,0.036557871,0.03734062,0.036810347,0.037393269,+5.692503e-3,+0e0,+3.0624492e-2,+6e-8
LockingPau,32,10000000,100000000,10000000,0,0,0.194009015,0.195905876,0.196976649,0.194493738,0.195388724,0.195810327,0.196067593,0.195093098,0.193843887,+4.6704976e-2,+0e0,+1.46924784e-1,+8.96396e-4
ThreadLocalPau,32,10000000,100000000,10000000,0,0,0.143803503,0.147438097,0.134622333,0.153409685,0.147768342,0.159914426,0.150077826,0.140136228,0.131144626,+6e-8,+0e0,+8.504528e-2,+5.887406e-2
AtomicE2E,32,10000000,100000000,10000000,0,0,0.251871321,0.245620206,0.258020436,0.24863538,0.254432122,0.243235152,0.249168462,0.24475635,0.245724015,+8.1845638e-2,+1.2450170614021387e-1,+3.7256011859786144e-2,+2.00788e-3
LockingE2E,32,10000000,100000000,10000000,0,0,0.352379595,0.353897412,0.357673863,0.351623736,0.350425374,0.358499101,0.350750219,0.350329145,0.354186217,+9.1912935e-2,+1.1094480207960987e-1,+1.4459542647212092e-1,+3.439498e-3
ThreadLocalE2E,32,10000000,100000000,10000000,0,0,0.244398644,0.238006213,0.254254724,0.251382068,0.255062801,0.25518245,0.248848517,0.249022304,0.265456952,+3.6955895e-2,+1.2023449709881427e-1,+3.875136176913446e-2,+5.6677854e-2
PartitionedE2E,32,10000000,100000000,10000000,0,0,0.457888792,0.436570108,0.455182653,0.42921013,0.443282525,0.453200243,0.452192379,0.444405917,0.446025883
CuckooMap,32,10000000,100000000,10000000,0.8,0,0.564075549,0.561156323,0.559358191,0.563348659,0.558109539,0.563874272,0.570357452,0.576913432,0.569642224
DashMap,32,10000000,100000000,10000000,0.8,0,0.523769785,0.524387224,0.529815853,0.521273273,0.487092215,0.461880811,0.463304748,0.46844572,0.467285308
