workload,threads,keys,elements,capacity,zipf,heavy hitter,t1,t2,t3,t4,t5,t6,t7,t8,t9,initialization,ticketing,update,materialization
FolkloreMap,32,10000000,100000000,10000000,0.8,0,0.174593251,0.177498327,0.175735814,0.169924273,0.17470535,0.174910306,0.170206318,0.169489409,0.163878115
IcebergMap,32,10000000,100000000,10000000,0.8,0,0.257667992,0.273577398,0.264443028,0.275624247,0.274879218,0.282383873,0.272999538,0.281214682,0.261341405
LeapMap,32,10000000,100000000,10000000,0.8,0,0.257314787,0.256098846,0.26623661,0.263992805,0.251964809,0.2531724,0.256672516,0.248486391,0.253674373
OnceLockMap,32,10000000,100000000,10000000,0.8,0,0.195037419,0.201781626,0.197293664,0.191432194,0.203168475,0.20416728,0.203894763,0.202374547,0.189160948
AtomicPau,32,10000000,100000000,10000000,0.8,0,0.115004702,0.115074851,0.114867944,0.113729772,0.114718626,0.11320044,0.113229229,0.114723336,0.114157235,+1.4517628e-2,+0e0,+9.9605498e-2,+7e-8
LockingPau,32,10000000,100000000,10000000,0.8,0,0.927330155,0.901747666,0.920786166,0.939304292,0.919868499,0.913327409,0.908913296,0.912622749,0.937812535,+4.6344042e-2,+0e0,+8.72820698e-1,+9.14036e-4
ThreadLocalPau,32,10000000,100000000,10000000,0.8,0,0.131958843,0.116113066,0.127256405,0.130513494,0.119015301,0.125376534,0.124525337,0.119669561,0.137477478,+1.8e-7,+0e0,+6.5005146e-2,+5.9690248e-2
AtomicE2E,32,10000000,100000000,10000000,0.8,0,0.205328271,0.204339807,0.216220835,0.215705743,0.209834933,0.207484949,0.216980903,0.206581542,0.213340039,+7.7109032e-2,+9.932932084199778e-2,+3.153100659362071e-2,+1.96405e-3
LockingE2E,32,10000000,100000000,10000000,0.8,0,0.549399272,0.543790408,0.544331269,0.541696499,0.545828096,0.545606339,0.550784311,0.541262376,0.544339249,+8.9544891e-2,+7.627048796291813e-2,+3.732880205417639e-1,+3.121083e-3
ThreadLocalE2E,32,10000000,100000000,10000000,0.8,0,0.22829781,0.229544181,0.215467936,0.229294565,0.218622638,0.225281656,0.226571927,0.249294349,0.225345095,+3.5476287e-2,+9.724671470488423e-2,+3.4518136544952484e-2,+5.5489712e-2
PartitionedE2E,32,10000000,100000000,10000000,0.8,0,0.412248848,0.410480365,0.412428995,0.408025803,0.426613278,0.416492893,0.415092804,0.408947929,0.415501918
CuckooMap,32,10000000,100000000,10000000,0,0.5,1.748501701,1.747092652,1.7499199380000001,1.604810757,1.600269206,1.608597229,1.604413063,1.613274127,1.6031500410000001
DashMap,32,10000000,100000000,10000000,0,0.5,6.614861088,6.5965203169999995,6.598530274,6.560048741,6.701769412,6.630159985,6.6951681,6.813027536,6.743584237
FolkloreMap,32,10000000,100000000,10000000,0,0.5,0.184730845,0.167785694,0.186112324,0.18700563,0.164923548,0.173553586,0.182931362,0.173623225,0.168036321
IcebergMap,32,10000000,100000000,10000000,0,0.5,0.242285725,0.2419799,0.240693219,0.253564503,0.235493849,0.25569641,0.249058422,0.249343757,0.237477929
LeapMap,32,10000000,100000000,10000000,0,0.5,0.256393979,0.243260591,0.256301471,0.258814743,0.26093867,0.248455941,0.245492096,0.262443077,0.255667301
OnceLockMap,32,10000000,100000000,10000000,0,0.5,0.200619232,0.212437472,0.212539999,0.206462032,0.205670726,0.208953195,0.197216955,0.198640763,0.200899368
AtomicPau,32,10000000,100000000,10000000,0,0.5,0.81354975,0.81089588,0.811264045,0.80956306,0.809884096,0.812293959,0.81155905,0.811242045,0.812425356,+2.7676347e-2,+0e0,+7.83113495e-1,+6e-8
LockingPau,32,10000000,100000000,10000000,0,0.5,13.229403332,13.194375462,13.217784647,13.200135652,13.222803191,13.190574159,13.221722757,13.188206605,13.201205752,+3.2190668e-2,+0e0,+1.3167199672e1,+9.25936e-4
ThreadLocalPau,32,10000000,100000000,10000000,0,0.5,0.125646678,0.119325095,0.121919575,0.125484031,0.115543573,0.131542758,0.107489746,0.124432127,0.114227253,+3e-8,+0e0,+6.345244e-2,+5.6618644e-2
AtomicE2E,32,10000000,100000000,10000000,0,0.5,0.876112328,0.873986921,0.875479058,0.876202827,0.877424908,0.873495209,0.863727938,0.863090428,0.8662088,+8.4091194e-2,+7.09966678315734e-2,+7.169597905954672e-1,+2.377863e-3
LockingE2E,32,10000000,100000000,10000000,0,0.5,12.242184893,12.208533314,12.225353713,12.199797411,12.246542912,12.220890332,12.216575265,11.942674233,12.268285028,+6.4865338e-2,+6.652790119584373e-2,+1.2082099835119386e1,+3.535586e-3
ThreadLocalE2E,32,10000000,100000000,10000000,0,0.5,0.23137498,0.234123138,0.225888774,0.219681769,0.217345844,0.244558148,0.234777708,0.220454237,0.22545282,+4.7466084e-2,+9.492207156738677e-2,+2.9432656432613235e-2,+5.2772942e-2
PartitionedE2E,32,10000000,100000000,10000000,0,0.5,0.255476571,0.271997208,0.25096247,0.284661654,0.323435852,0.337939569,0.295463029,0.305694523,0.311839879
CuckooMap,32,100000000,100000000,100000000,0,0,1.093397281,1.164258807,1.19345615,1.186683293,1.191337183,1.190394626,1.189280354,1.162342956,1.190275398
DashMap,32,100000000,100000000,100000000,0,0,0.847233157,0.831894542,0.915206397,0.877505713,0.879472944,0.81375372,0.781828527,0.884484657,0.778630237
FolkloreMap,32,100000000,100000000,100000000,0,0,0.503762723,0.575197949,0.403743602,0.522942479,0.525941023,0.445977646,0.496447824,0.462178679,0.512136255
IcebergMap,32,100000000,100000000,100000000,0,0,0.576927822,0.586086393,0.55418082,0.559088516,0.601131332,0.578708106,0.582674244,0.57582428,0.581300275
LeapMap,32,100000000,100000000,100000000,0,0,0.794509344,0.831043924,0.88624347,0.783482243,0.801530246,0.853600789,0.793371751,0.891059616,0.848744744
OnceLockMap,32,100000000,100000000,100000000,0,0,0.812453339,0.821401121,0.793877283,0.781769649,0.739727832,0.77442321,0.803297079,0.732411443,0.739382757
AtomicPau,32,100000000,100000000,100000000,0,0,0.161808474,0.164235247,0.163666176,0.159675176,0.159769116,0.160830499,0.163212783,0.161028576,0.163159413,+6.0692021e-2,+0e0,+9.5316962e-2,+5e-8
LockingPau,32,100000000,100000000,100000000,0,0,0.364799198,0.358851429,0.348597936,0.346666056,0.347139638,0.347948616,0.352027924,0.364151388,0.364255016,+1.36679889e-1,+0e0,+2.0523848e-1,+3.670684e-3
ThreadLocalPau,32,100000000,100000000,100000000,0,0,0.696346975,0.882079233,0.833186691,0.866242226,0.730589051,0.853283564,0.805947508,0.852691883,0.872932033,+6e-8,+0e0,+2.85895695e-1,+5.4311559e-1
AtomicE2E,32,100000000,100000000,100000000,0,0,0.618764172,0.589959902,0.571947159,0.570807536,0.537976338,0.635507386,0.548812842,0.549089108,0.575308127,+2.87938154e-1,+2.1340152597402529e-1,+3.4400939979021376e-2,+2.3551169e-2
LockingE2E,32,100000000,100000000,100000000,0,0,0.716485257,0.757121875,0.677122299,0.694576352,0.71625737,0.743186968,0.704129206,0.695176143,0.697804613,+3.41357747e-1,+2.2044916708548445e-1,+1.0604006408810278e-1,+3.1864112e-2
ThreadLocalE2E,32,100000000,100000000,100000000,0,0,1.032349283,1.023356901,1.022368976,1.054012032,1.027059524,0.983315864,1.046509977,1.084637013,0.994535542,+2.36858566e-1,+2.8939362703936633e-1,+5.2404611747186323e-2,+4.3387499e-1
PartitionedE2E,32,100000000,100000000,100000000,0,0,0.640764105,0.663169063,0.625746545,0.664335525,0.665903432,0.661399089,0.661294572,0.673913107,0.696631711
AtomicE2E,1,1000,100000000,1000,0.8,0,0.6044151,0.600207416,0.60064405,0.591218919,0.604498248,0.600817607,0.601165702,0.602454591,0.60375139,+2.431e-5,+3.520455240406138e-1,+2.4944544974475524e-1,+3.111e-6
ThreadLocalE2E,1,1000,100000000,1000,0.8,0,0.437799856,0.432684947,0.439756365,0.43945144,0.427608917,0.43691287,0.436033364,0.437990303,0.440254087,+2.54e-5,+3.538385246627064e-1,+8.339062333311775e-2,+3.23774e-4
PartitionedE2E,1,1000,100000000,1000,0.8,0,0.559384824,0.560510267,0.560500736,0.557952647,0.558514139,0.558425009,0.558069976,0.556744416,0.558334151
AtomicE2E,1,1000,100000000,1000,0,0.5,0.573902654,0.578266054,0.577434327,0.578177796,0.575828563,0.575906311,0.576029799,0.575974481,0.576964064,+2.377e-5,+3.2460117913237424e-1,+2.5149439044870264e-1,+3.27e-6
ThreadLocalE2E,1,1000,100000000,1000,0,0.5,0.411982366,0.414162571,0.41610407,0.413760367,0.416841848,0.413163387,0.417033385,0.414600764,0.405322371,+2.254e-5,+3.269988031470646e-1,+8.674789374287571e-2,+3.23885e-4
PartitionedE2E,1,1000,100000000,1000,0,0.5,0.534304812,0.53630211,0.535566162,0.53636648,0.536421288,0.54576552,0.536041485,0.545043231,0.536624365
AtomicE2E,1,100000000,100000000,100000000,0.8,0,3.232755392,3.207940073,3.217093505,3.22410988,3.229618686,3.229006219,3.209919576,3.217198229,3.224044767,+2.42457456e-1,+2.253791001993942e0,+7.117139901880837e-1,+9.383209e-3
ThreadLocalE2E,1,100000000,100000000,100000000,0.8,0,3.024340846,3.054451226,3.057299944,3.031680601,3.042159524,3.049305422,3.058575082,3.036206835,3.039841944,+2.09964934e-1,+2.244425456248842e0,+5.723651633204677e-1,+9.511627e-3
PartitionedE2E,1,100000000,100000000,100000000,0.8,0,6.251495922,6.333659629,6.293330468,6.320591843,6.298228501,6.288266118,6.265441127,6.336615891,6.308757306
AtomicE2E,1,100000000,100000000,100000000,0,0.5,2.919355953,2.927250587,2.928990709,2.876547267,2.878224651,2.877003496,2.908153187,2.916013862,2.923008999,+2.42945949e-1,+2.0893448351398347e0,+5.659580299701155e-1,+9.342916e-3
ThreadLocalE2E,1,100000000,100000000,100000000,0,0.5,2.6870694999999998,2.671645503,2.691004416,2.690520665,2.691473533,2.68560124,2.715335783,2.689710144,2.7039251220000002,+2.08665151e-1,+2.0715180447073513e0,+3.940918512996538e-1,+9.569002e-3
PartitionedE2E,1,100000000,100000000,100000000,0,0.5,4.265439896,4.250397761,4.246190279,4.263126202,4.254404656,4.269064111,4.269247298,4.26763066,4.268352039
AtomicE2E,2,1000,100000000,1000,0.8,0,0.821932581,0.647866465,0.727399775,0.663702222,0.661801309,0.770517864,0.664465398,0.605386018,0.668714614,+2.303e-5,+1.744191167017605e-1,+4.9018967529136936e-1,+5.24e-6
ThreadLocalE2E,2,1000,100000000,1000,0.8,0,0.224128023,0.224568607,0.221839666,0.219021517,0.219839625,0.228243062,0.215002816,0.21532302,0.224397588,+2.181e-5,+1.7899151484335388e-1,+4.249673700356226e-2,+3.19485e-4
PartitionedE2E,2,1000,100000000,1000,0.8,0,0.287675855,0.280791845,0.279973287,0.28246969,0.288317665,0.279883608,0.294479234,0.27967274,0.285517785
AtomicE2E,2,1000,100000000,1000,0,0.5,0.313613114,0.320167208,0.319658865,0.32002239,0.306326889,0.322652591,0.305405902,0.344409363,0.343167341,+2.2879e-5,+1.6179169817809236e-1,+1.5785939825217157e-1,+8.06e-6
ThreadLocalE2E,2,1000,100000000,1000,0,0.5,0.21095022,0.209479111,0.211765258,0.21023862,0.211755788,0.204082951,0.20823025,0.214020015,0.207151705,+2.152e-5,+1.6489686960703562e-1,+4.424337349661918e-2,+3.16776e-4
PartitionedE2E,2,1000,100000000,1000,0,0.5,0.277927311,0.275021624,0.272294592,0.273763002,0.278492852,0.270066415,0.273423086,0.278461883,0.269230127
AtomicE2E,2,100000000,100000000,100000000,0.8,0,2.011929485,2.027869263,2.011042802,2.003134349,2.007339579,2.013277324,1.981811597,2.005090558,2.002510987,+2.59279502e-1,+1.346729086405913e0,+3.8509539329792974e-1,+9.261354e-3
ThreadLocalE2E,2,100000000,100000000,100000000,0.8,0,1.891071772,1.9208625179999999,1.887156485,1.886488458,1.911162999,1.9051364899999998,1.9131918140000002,1.886129725,1.8787341770000001,+2.20390416e-1,+1.3382573187108846e0,+2.911355410804156e-1,+4.2732491e-2
PartitionedE2E,2,100000000,100000000,100000000,0.8,0,3.135978131,3.139774776,3.161458119,3.136635456,3.143010044,3.145839874,3.131505878,3.153050251,3.15196728
AtomicE2E,2,100000000,100000000,100000000,0,0.5,1.889219775,1.89050111,1.885591966,1.906572629,1.8958256420000001,1.8977997869999998,1.913845623,1.917106838,1.911264418,+2.52451891e-1,+1.2854942003052081e0,+3.472951220863877e-1,+9.355692e-3
ThreadLocalE2E,2,100000000,100000000,100000000,0,0.5,1.7261005900000002,1.748229137,1.7460552150000002,1.7542333989999999,1.764381762,1.763363212,1.769662984,1.745467408,1.734138291,+2.0822347e-1,+1.2825210019250601e0,+2.0343577091310627e-1,+5.0403702e-2
PartitionedE2E,2,100000000,100000000,100000000,0,0.5,2.190065071,2.188074073,2.179511023,2.1745054,2.1767533390000002,2.176999217,2.190798455,2.18520048,2.17795599
AtomicE2E,4,1000,100000000,1000,0.8,0,2.062329155,2.056676843,2.070377693,2.008308731,2.047177956,2.037210598,2.063110525,2.067983496,2.089168524,+2.4019e-5,+8.704714087407103e-2,+1.975462415714183e0,+4.46e-6
ThreadLocalE2E,4,1000,100000000,1000,0.8,0,0.114999613,0.10980308,0.123361878,0.110143656,0.132207036,0.119988059,0.118212145,0.128704778,0.110985843,+2.1959e-5,+9.572536165185916e-2,+2.218453734814083e-2,+2.84706e-4
PartitionedE2E,4,1000,100000000,1000,0.8,0,0.148367365,0.146875307,0.159088494,0.152575312,0.1479777,0.146509962,0.147563296,0.146888547,0.142458723
AtomicE2E,4,1000,100000000,1000,0,0.5,1.319809531,1.360408311,1.352732594,1.376634964,1.354978345,1.3474492439999999,1.392724405,1.377888563,1.388071399,+2.4509e-5,+8.066694734161958e-2,+1.2797062346583803e0,+6.99e-6
ThreadLocalE2E,4,1000,100000000,1000,0,0.5,0.102091463,0.105843307,0.108776023,0.114038694,0.123268996,0.102309639,0.134310341,0.123495273,0.107130567,+1.899e-5,+8.574194589138687e-2,+2.2745351108613126e-2,+2.34876e-4
PartitionedE2E,4,1000,100000000,1000,0,0.5,0.147856908,0.142629586,0.162461379,0.142138644,0.152453339,0.140224882,0.139609871,0.155996956,0.145281286
AtomicE2E,4,100000000,100000000,100000000,0.8,0,1.378531464,1.381130452,1.381012872,1.38425843,1.34270293,1.3536651530000001,1.372200254,1.30218259,1.353280542,+2.70678726e-1,+8.855327207502054e-1,+1.9737313722731936e-1,+9.464408e-3
ThreadLocalE2E,4,100000000,100000000,100000000,0.8,0,1.296998126,1.359767192,1.351447804,1.208658853,1.332988277,1.2893244990000001,1.354346461,1.355114188,1.3552177429999999,+2.23389399e-1,+8.921260358541975e-1,+1.526340329516854e-1,+6.2256097e-2
PartitionedE2E,4,100000000,100000000,100000000,0.8,0,1.8148735,1.806430602,1.675841439,1.8102960860000001,1.654359115,1.818007432,1.68072649,1.680058678,1.66965678
AtomicE2E,4,100000000,100000000,100000000,0,0.5,1.385394513,1.248093355,1.4129992439999999,1.408460849,1.4318098940000001,1.385091816,1.400037008,1.392557498,1.246015602,+2.74720836e-1,+8.371257992341091e-1,+2.6520329099045264e-1,+9.592926e-3
ThreadLocalE2E,4,100000000,100000000,100000000,0,0.5,1.27351803,1.256619913,1.263149973,1.301127669,1.280396898,1.246322481,1.283061734,1.290365873,1.248716738,+2.23697959e-1,+8.649024225670828e-1,+1.085613979612375e-1,+6.2830693e-2
PartitionedE2E,4,100000000,100000000,100000000,0,0.5,1.2442725079999999,1.28708976,1.2956115289999999,1.161350213,1.359977475,1.244566943,1.244445514,1.371663742,1.2882236
AtomicE2E,8,1000,100000000,1000,0.8,0,1.995494407,2.00497488,1.987250583,2.005329405,1.9987001009999998,2.009826878,1.9994421500000001,1.998878615,1.997665678,+2.216e-5,+4.371667006679219e-2,+1.9551101588455833e0,+9.87e-6
ThreadLocalE2E,8,1000,100000000,1000,0.8,0,0.071942073,0.065092076,0.074030511,0.065930063,0.068702762,0.072077859,0.074508733,0.072173179,0.075074455,+2.7989e-5,+5.8067542210485046e-2,+1.3459437393914076e-2,+4.71073e-4
PartitionedE2E,8,1000,100000000,1000,0.8,0,0.072343106,0.070870669,0.081428948,0.071982752,0.071891553,0.072504124,0.072980596,0.077120744,0.071110664
AtomicE2E,8,1000,100000000,1000,0,0.5,1.7344958400000001,1.747775056,1.734597892,1.733934739,1.711331737,1.822850707,1.8297911770000002,1.8391899409999999,1.820632579,+2.165e-5,+4.033741183033768e-2,+1.7074518022063614e0,+1.016e-5
ThreadLocalE2E,8,1000,100000000,1000,0,0.5,0.063798154,0.065784913,0.057974582,0.064109649,0.059471429,0.069741153,0.066413923,0.064425615,0.070443783,+2.9389e-5,+5.057524169887239e-2,+1.3342984054024995e-2,+4.79063e-4
PartitionedE2E,8,1000,100000000,1000,0,0.5,0.06730766,0.0687066,0.066856807,0.076957825,0.070962845,0.072209096,0.07596628,0.071131392,0.067019835
AtomicE2E,8,100000000,100000000,100000000,0.8,0,0.958726115,0.980956098,0.994368343,0.909450939,0.913105282,0.97067252,1.018358745,0.978152764,0.956111877,+3.07754516e-1,+5.373748619735083e-1,+1.0152213809893787e-1,+1.6636918e-2
ThreadLocalE2E,8,100000000,100000000,100000000,0.8,0,0.993575996,1.02544861,0.95878189,0.9416741,0.990198552,0.952407605,0.905030622,0.901760961,0.96043766,+2.26067751e-1,+5.221770019316756e-1,+8.424899931696621e-2,+1.07221564e-1
PartitionedE2E,8,100000000,100000000,100000000,0.8,0,0.992824415,0.96609846,1.013070755,0.94093022,1.007031136,1.013063852,0.978810871,1.058167986,0.965475013
AtomicE2E,8,100000000,100000000,100000000,0,0.5,1.059913304,1.050411518,1.037155898,1.040265979,1.032021703,1.052562941,1.035168823,0.994439781,1.051582271,+2.99246535e-1,+4.7232223655512473e-1,+2.533428625325148e-1,+1.778649e-2
ThreadLocalE2E,8,100000000,100000000,100000000,0,0.5,0.956592932,0.978725475,0.992927918,0.912299123,0.902282704,0.916317229,0.916664284,0.912734373,0.92208226,+2.26383148e-1,+5.136182681294024e-1,+6.046722897929468e-2,+1.08594259e-1
PartitionedE2E,8,100000000,100000000,100000000,0,0.5,0.73386146,0.794126762,0.8218616,0.774744576,0.773933857,0.761333139,0.806319824,0.807125722,0.773005819
AtomicE2E,16,1000,100000000,1000,0.8,0,1.4081140890000001,1.400578653,1.418057795,1.424649723,1.420006061,1.410461335,1.412146948,1.412967123,1.4127900740000001,+2.399e-5,+2.2045510587456834e-2,+1.3907025728574083e0,+1.141e-5
ThreadLocalE2E,16,1000,100000000,1000,0.8,0,0.04467241,0.043755533,0.039691846,0.04465218,0.039501378,0.038626192,0.040126209,0.04002411,0.035400831,+3.258e-5,+3.1816337170455074e-2,+7.30853098116906e-3,+9.59885e-4
PartitionedE2E,16,1000,100000000,1000,0.8,0,0.041959491,0.040261727,0.038280357,0.041473078,0.039860563,0.042597401,0.039526118,0.041331101,0.039746954
AtomicE2E,16,1000,100000000,1000,0,0.5,1.420859253,1.422327679,1.424105049,1.4247073590000001,1.423963089,1.463151969,1.470945458,1.4693783009999999,1.474451841,+2.306e-5,+2.030644298851358e-2,+1.4043669093699205e0,+1.1759e-5
ThreadLocalE2E,16,1000,100000000,1000,0,0.5,0.037658425,0.042878917,0.041128833,0.045137751,0.042758139,0.04129757,0.036210718,0.040051149,0.041640625,+2.864e-5,+3.205063393637053e-2,+8.32657184484414e-3,+9.45725e-4
PartitionedE2E,16,1000,100000000,1000,0,0.5,0.039863993,0.038778088,0.038178828,0.037307201,0.039657286,0.038767289,0.037534187,0.039155513,0.039944111
AtomicE2E,16,100000000,100000000,100000000,0.8,0,0.633775915,0.608099187,0.628306058,0.625976263,0.590507433,0.688885154,0.596404393,0.609808109,0.664662071,+2.86804445e-1,+2.5965428124862633e-1,+5.28183722762763e-2,+1.7111079e-2
ThreadLocalE2E,16,100000000,100000000,100000000,0.8,0,0.843059538,0.800034984,0.815778993,0.802804781,0.8309986,0.793536481,0.754471326,0.736467872,0.751022439,+2.33619755e-1,+3.179646317305777e-1,+5.238775726942232e-2,+1.80829272e-1
PartitionedE2E,16,100000000,100000000,100000000,0.8,0,0.683096404,0.672330026,0.674024322,0.659127798,0.679543436,0.687678901,0.652227923,0.666047311,0.680950363
AtomicE2E,16,100000000,100000000,100000000,0,0.5,1.051237146,1.022875128,1.044131993,1.020981165,1.025149871,1.029902437,1.047881172,1.036363697,1.050256964,+2.95775372e-1,+2.2345055329435332e-1,+4.855072957056467e-1,+2.0196131e-2
ThreadLocalE2E,16,100000000,100000000,100000000,0,0.5,0.741693337,0.739933102,0.760455549,0.738434244,0.838024802,0.831706388,0.795446512,0.792108533,0.754570356,+2.31264736e-1,+2.928687218163264e-1,+3.9061965232456114e-2,+1.84445611e-1
PartitionedE2E,16,100000000,100000000,100000000,0,0.5,0.539792608,0.570965041,0.562587299,0.568874022,0.571467203,0.543191584,0.552045469,0.568482418,0.555589484
AtomicE2E,32,1000,100000000,1000,0.8,0,1.040971969,1.040854139,1.056644488,1.055027221,1.022185653,1.045294449,1.025396282,1.041768731,1.0554667,+2.62e-5,+1.1163849404194133e-2,+1.0305688746689063e0,+1.47e-5
ThreadLocalE2E,32,1000,100000000,1000,0.8,0,0.022811031,0.023252824,0.024964268,0.026256648,0.025104676,0.022964789,0.023154855,0.023902614,0.022690752,+4.0919e-5,+1.692512808653088e-2,+3.7857629778340627e-3,+2.532751e-3
PartitionedE2E,32,1000,100000000,1000,0.8,0,0.024999828,0.026061882,0.025677117,0.02549318,0.023213465,0.024876379,0.02289759,0.023673418,0.024043272
AtomicE2E,32,1000,100000000,1000,0,0.5,1.165162627,1.165228846,1.165528319,1.166369966,1.1668173880000001,1.163904201,1.167335499,1.166236914,1.165852229,+2.4419e-5,+1.0394764020161151e-2,+1.1554236966886022e0,+1.382e-5
ThreadLocalE2E,32,1000,100000000,1000,0,0.5,0.023002088,0.021967893,0.024212949,0.023057147,0.02422367,0.024211919,0.024586343,0.025303733,0.023257784,+3.0349e-5,+1.718023141841322e-2,+4.295480121055146e-3,+2.5815e-3
PartitionedE2E,32,1000,100000000,1000,0,0.5,0.025869554,0.025081006,0.024907788,0.023732207,0.023879634,0.02350589,0.023367382,0.023598089,0.023037447
AtomicE2E,32,100000000,100000000,100000000,0.8,0,0.493367804,0.491360655,0.54190996,0.532581323,0.559023868,0.474205857,0.523662019,0.523838917,0.497494819,+2.87161032e-1,+1.698400803365085e-1,+2.7754523663491522e-2,+1.9180556e-2
ThreadLocalE2E,32,100000000,100000000,100000000,0.8,0,0.849373339,0.854898993,0.841594416,0.855608501,0.87198065,0.860258699,0.872129146,0.813249288,0.8567798,+2.38937059e-1,+1.8537093427936568e-1,+4.400695072063431e-2,+3.62940319e-1
PartitionedE2E,32,100000000,100000000,100000000,0.8,0,0.589832291,0.592039135,0.585640924,0.577796433,0.590365571,0.567416082,0.649101571,0.564029354,0.577423599
AtomicE2E,32,100000000,100000000,100000000,0,0.5,1.1260738240000001,1.130300718,1.133728715,1.104131739,1.136041478,1.130255466,1.1352364879999999,1.106965641,1.115132195,+3.08209934e-1,+1.0887493503054353e-1,+6.715108432831465e-1,+2.8154318e-2
ThreadLocalE2E,32,100000000,100000000,100000000,0,0.5,0.791537186,0.805227756,0.884439371,0.803070718,0.761540346,0.744550235,0.862163421,0.868102649,0.880867922,+2.39774272e-1,+1.598810520592033e-1,+3.462350394079671e-2,+3.37342465e-1
PartitionedE2E,32,100000000,100000000,100000000,0,0.5,0.384590318,0.387824788,0.378239125,0.366016522,0.353708322,0.375459487,0.387527152,0.401490558,0.390874821
